page	tokens	newtokens
https://www.ilpost.it/2020/09/13/domenica-13-settembre-2/anti-lockdown-protesters-rally-in-melbourne-despite-stage-4-restrictions-2/	['Getty', 'articolo', 'Domenica', 'contagi', 'manifestazione', 'le', 'da', 'misure', 'protesta', 'Australia', 'Darrian', 'Melbourne', 'Torna', 'per', 'coronavirus', 'Traynor', 'Uno', 'restrittive', 'dei', 'Images', 'settembre', '13', 'di', 'partecipanti', 'alla', 'evitare', 'contro', 'all']	
https://www.ilpost.it/2020/09/13/scuola-ricominciano-lezioni/	['messa', 'perché', 'dopo', 'maggiormente', 'ultime', 'importante', 'chiuse', 'nemmeno', 'subito', 'ancora', 'discusso', 'ricevute', 'legati', 'capienza', 'febbre', 'Toscana', 'indossarle', 'negli', 'Leggi', 'però', 'momenti', 'frattempo', 'commissario', 'pronta', 'sul', 'mercoledì', 'cui', 'esaurimento', 'motivo', 'primi', 'ha', 'certe', 'invece', 'sapere', 'entro', 'banco', 'realtà', '13', 'presenza', 'tra', 'andare', 'Alla', '80', 'lunghi', 'isolamento', 'Nel', 'sicuro', 'intorno', 'Le', 'certa', 'succede', 'studente', 'manifesti', 'qualcosina', 'probabilmente', 'possano', 'intera', 'domenica', 'online', 'almeno', 'Repubblica', 'film', 'previsti', 'più', 'sappiamo', 'banchi', 'possibile', 'ricominciare', 'arrivati', 'COVID', 'Azzolina', 'riapertura', 'linee', 'ultimi', 'ministero', 'migliaia', 'voluti', 'nominare', 'scorsa', 'uno', 'saranno', 'Vuol', 'noti', 'Per', 'Abbonarsi', 'ANSA', 'misura', 'Speranza', 'nelle', 'in', 'buona', 'Basilicata', 'acconsentito', 'lamentavano', 'seguire', 'possiamo', 'scrutinio', 'Ma', 'soprattutto', 'eccessivo', 'avreste', 'temperatura', 'mascherina', 'autobus', 'sia', 'TINO', 'di', 'completate', 'dalle', 'misurata', 'ovviamente', 'averle', 'fosse', 'quasi', 'Italia', 'deve', 'distanziamento', 'tutti', 'decine', 'ai', 'Lunedì', 'lezioni', 'decisi', 'assicurato', 'domani', 'mandato', 'Mostra', 'riapriranno', 'il', 'accedi', 'regioni', 'aggiornate', 'era', 'segnalano', 'acquistati', 'd', 'esattamente', 'Vincenzo', 'inoltre', 'distanza', 'Nei', 'poi', 'Non', 'pescare', 'Liguria', 'TAG', 'sarà', 'da', 'sono', 'forse', 'prima', 'seduti', '19', 'L', 'genitori', 'riempiti', 'già', 'immaginare', 'organizzarsi', 'riguarda', 'isolato', 'graduatorie', 'delle', 'dell', 'онлайнкредит', 'caso', 'La', 'Bolzano', 'del', 'è', 'obbligatoria', 'sanificazione', 'detto', 'pandemia', '24', 'на', 'parte', 'tutte', 'al', 'soltanto', 'materie', 'non', 'gran', 'lamentele', 'a', 'банка', 'interamente', 'ritardi', 'sintomi', 'quelli', 'Domenico', 'anno', 'In', 'inizialmente', 'amministratori', 'scuole', 'ne', 'abbonato', 'Ricomincia', 'rinunciare', 'se', 'facile', 'mesi', 'supplenti', 'Giulia', 'come', 'casa', 'sotto', 'buffi', 'Scolastici', 'oltre', 'stata', 'consegne', 'quanti', 'commenti', 'specificato', 'tanti', 'nella', 'discussioni', 'Vai', 'займы', 'pubblici', 'prevedevano', 'quando', 'ottobre', 'commentare', 'scorso', 'sempre', 'avanti', 'карту', 'tutta', 'stato', 'dare', 'grandi', 'va', 'suoi', 'dovranno', 'Se', 'passati', 'minuti', 'anni', 'straordinario', 'tempo', 'sulle', 'oggi', 'viaggi', 'alcune', 'arriveranno', 'insostenibile', 'ricominceranno', 'apriranno', 'ingresso', '20', 'questo', 'cose', 'riprenderanno', 'Territoriali', 'fisico', 'intervista', 'stretti', '2020', 'tenerle', 'o', 'Negli', 'ma', 'settembre', 'monoposto', 'Abruzzo', 'voterà', 'errori', 'Arcuri', 'accompagnato', 'usate', 'suo', 'attrezzature', 'test', 'arrivo', 'potenziamento', 'quello', 'massima', 'referendum', 'sulla', 'provincia', 'erano', 'aula', 'sei', 'fine', 'grossi', 'studenti', 'spiegato', 'preoccupazioni', 'iniziate', 'diversamente', 'soliti', 'avrebbe', 'Istruzione', 'scene', 'mascherine', 'protocollo', 'si', 'potranno', 'senza', 'confermato', 'consegnato', 'l', 'Sul', 'pubblicazione', 'italiane', 'siamo', 'dipende', 'questa', 'chiaro', 'elezioni', 'Puglia', 'provvederanno', 'anche', 'gli', 'amministrative', 'Campania', 'rimanga', 'vorranno', 'Sabato', 'distribuiti', 'dai', 'tutto', 'casi', 'dal', 'nuovi', 'risulterà', 'verificata', 'dire', 'nell', 'andrà', 'normale', 'fatto', 'momento', 'che', 'Corriere', 'онлайн', 'Sardegna', 'scuola', '50', 'concorsi', 'De', 'Sera', 'un', 'Tutto', 'scatterà', 'seggi', 'Settembre', 'campano', 'ruolo', 'critiche', 'su', 'perfetta', 'locali', 'посещения', 'devono', 'e', 'milioni', 'inizierà', 'mezzi', 'scorse', 'maggior', 'trasporti', 'diverse', 'le', 'positivo', 'italia', 'Calabria', 'governo', 'diventato', 'nei', 'rete', 'tornare', 'animali', 'classe', 'ed', 'A', 'settimana', 'Veneto', 'Salute', 'con', '12', 'Ci', '22', 'coronavirus', 'alla', 'costituzionale', 'protocolli', 'mancano', 'governatore', 'ministra', 'voluto', 'altre', 'alcuni', 'ricominciate', '15', 'pratica', 'giorni', 'Uffici', 'Roberto', 'Post', 'articoli', 'nominata', 'Luca', 'dati', 'ministro', 'riguardano', 'compilazione', 'giudicato', 'martedì', 'all', 'degli', 'aspetti', 'prevede', '14', 'Friuli', 'per', 'sesso', 'lo', 'contatti', 'Marche', 'quindi', 'deciso', 'quanto', 'dagli', 'dei', 'Sarà', 'settimane', 'i', 'data', 'problemi', 'una', 'ordine', '21', '2', 'punti', 'Dovremo', 'ROMANO', 'istituti', 'avvertimenti', 'evento', 'Il', 'без', 'arrivate', 'discussi', 'della', 'cento', 'essere', 'moltissimi', 'molti', 'abbonati', 'I', 'compatibili', 'Venezia', 'richiesto', 'favorire', 'agli', 'guida', 'stati', 'oppure', 'È', 'sabato', 'articolo', '5', 'intervenendo', 'prossimo', 'insegnanti', 'accumulano', 'tranne', 'la', 'lunedì']	
https://www.ilpost.it/2020/09/13/relazione-inquinamento-europa/	['perché', '75', 'healthy', 'alimentati', 'alimentazione', 'piante', 'esecutivo', 'acqua', 'avere', 'quadro', 'nemmeno', 'meglio', 'AP', 'ancora', 'Konrad', 'cittadini', 'tenute', 'città', 'pericoli', 'chiarisce', 'circondata', 'significativo', 'eea', 'piste', 'aspettativa', 'anziani', 'ciclabilità', 'bambini', 'Leggi', 'istruzione', 'secondo', 'piano', 'sul', 'Bosnia', '42', 'periodo', 'cui', 'ampio', 'altra', 'esposte', 'malattia', 'attribuire', 'europeo', 'ha', 'email', 'viviamo', 'entro', 'utilizzati', 'dall', '13', 'presenza', 'tra', 'Healthy', 'esercizio', 'rischi', 'incrociano', 'lives', 'atto', 'causare', 'vita', 'arsenico', 'misure', 'Nel', 'bassissime', 'Scrivi', 'certa', 'succede', 'quattro', 'ogni', 'Deal', 'dovute', 'alimenti', 'domenica', 'accompagna', 'povertà', 'abitano', 'più', 'nostra', 'Tuttavia', 'sue', 'cerebrovascolari', 'environment', 'popolazione', 'urbane', 'diabete', 'peraltro', '9', 'zona', 'qui', 'azoto', 'messo', 'Area', 'ciclabili', 'migliorare', 'sola', 'Per', 'relativi', 'similmente', 'qualificate', 'grazie', 'Europa', 'Parigi', 'scorsi', 'sopra', 'Abbonarsi', 'nelle', 'in', 'particolare', 'occidentale', 'Mondo', 'età', 'chimici', 'bicicletta', 'nuova', 'emerge', 'Romania', 'sostanze', 'seguire', 'biciclette', 'nel', 'Torino', 'valutare', 'strategie', 'sia', 'Praga', 'adottino', 'tessuti', 'intitola', 'legate', 'di', 'rischiano', 'Norvegia', 'prevedono', 'facendo', 'verde', 'materiali', 'quale', 'seno', 'contenere', 'Italia', 'economica', 'ai', 'fornire', 'ridotte', 'fondamentale', 'stando', 'elevato', 'generale', 'sud', 'Di', '400mila', 'ciascuna', 'Mostra', 'spiegata', 'il', 'accedi', 'regioni', 'vulnerabili', 'carburanti', 'asma', 'disoccupazione', 'emissioni', 'indicato', 'neurologici', 'comportamenti', 'd', 'Eiffel', 'Montenegro', 'stabile', 'paesi', 'pubblicata', 'Nei', 'poi', 'specialmente', 'Non', 'Sebbene', 'TAG', 'acustico', 'da', 'sono', 'zone', 'Nord', 'mangiamo', 'newsletter', '2012', 'traffico', 'Iscriviti', '19', 'morti', 'L', 'influenzi', 'individuale', 'reso', 'condizioni', 'virtuosi', 'già', 'Terry', 'konrad', 'grande', 'delle', 'dell', 'онлайнкредит', 'La', 'tipi', 'del', 'è', 'Vuoi', 'detto', 'colpiti', 'decisive', 'indirizzo', 'на', 'ricostruito', 'introdurre', 'parte', 'condizione', 'Persone', 'al', 'medie', 'servono', 'non', 'банка', 'a', '35', 'percentuale', 'Jacques', 'società', 'tuo', 'quelli', 'Vienna', 'aumentano', 'vulnerabilità', 'anno', 'In', 'fanno', 'cause', 'principalmente', 'soggetti', 'diffusa', 'previsto', 'numero', 'abitanti', 'europea', 'Slovacchia', 'carta', 'abbonato', 'Unione', 'hanno', 'E', '10', 'compito', 'loro', 'rischio', 'nord', 'se', 'necessario', 'mortalità', 'facile', 'Islanda', 'Belgio', 'come', 'cancro', 'sotto', 'Milano', 'oltre', '23', 'stata', 'interventi', 'particolato', 'rivestimenti', 'considerazione', 'Portogallo', 'commenti', 'poveri', 'nella', 'continente', 'Vai', 'займы', 'dovuta', 'disposizione', 'contribuire', 'commentare', '63omila', 'clima', 'карту', 'tendono', 'immediati', 'cautela', 'grado', 'esempio', 'andrebbero', 'caldo', 'periodi', 'anni', 'colpisce', 'Macedonia', 'Alcune', 'salute', 'Spagna', 'cardiovascolari', 'Bruyninckx', 'diossido', '2014', 'caratteristiche', 'bottone', 'aria', 'valutazioni', 'sarebbero', 'alcune', 'Come', 'mondiale', 'disponibili', 'può', 'estesi', 'sull', 'chilometri', 'territorio', 'dove', 'smog', 'fatte', 'destinato', 'effetti', 'ozono', '20', 'attribuite', 'fare', 'resistenti', 'spiega', 'cose', 'effettuare', 'EEA', '2020', 'col', 'descrive', 'o', 'ma', 'piedi', 'essenziali', 'Commissione', 'Organizzazione', 'insorgere', 'pedaggio', 'portano', 'componenti', 'varia', 'spesso', 'riparazione', 'questi', 'spese', 'quello', 'rendere', 'Anche', 'infatti', 'Un', 'precarie', 'sei', 'contenitori', 'fine', 'Madrid', 'sviluppare', 'Alzheimer', 'ondate', 'elettrici', 'povere', 'relazione', 'Tour', 'perfluoroalchiliche', 'Aperte', 'considerati', 'contaminazione', 'facilmente', 'fattori', 'ci', 'limitazione', 'studi', 'si', 'rispettivamente', 'senza', 'caraffe', 'storia', 'l', 'emissione', 'Uno', 'vanno', 'Programma', 'preoccupante', 'base', 'Albania', 'permesso', 'organizzazione', 'europei', 'evidenziato', '27', 'anche', 'fino', 'gli', 'dai', 'tutto', 'casi', 'reni', 'incoraggiare', 'dal', 'nuovi', 'prestare', 'poiché', 'Strade', 'riduzione', 'stime', 'Sanità', 'via', 'superiori', 'nell', 'Hans', 'Altri', 'analizzate', 'fredde', 'NO2', 'che', 'lungo', 'онлайн', 'molto', 'meccanici', 'diversi', 'verdi', 'vengono', '50', 'B', 'ciascun', 'rilevato', 'un', 'fuori', 'autorizzati', 'Cos', 'fa', 'Settembre', 'metodi', 'посещения', 'solo', 'realizzazione', 'Serbia', 'veicoli', 'ambientali', 'e', 'milioni', 'Parkinson', 'ultima', 'incrocino', 'maggior', 'raggiungibile', 'diverse', 'le', 'gamba', 'variare', 'bene', 'diventato', 'proteggere', 'nei', 'Tra', 'famiglia', 'mostra', 'origine', 'mettere', 'rapporto', 'parametri', 'ed', 'Agenzia', 'dallo', 'grassi', 'infarto', 'A', 'Grecia', 'inquinamento', 'con', 'recente', 'usati', 'accesso', 'associata', 'paese', 'direttore', 'cercò', 'strategia', 'polmonari', 'tre', 'queste', 'Questo', 'sanitarie', 'coronavirus', 'alla', 'prese', 'registrate', 'sovrappeso', 'meno', 'Secondo', 'alcuni', 'Comune', 'possono', 'alte', 'Francia', 'ambiente', 'pratica', 'altri', 'esposizione', 'attraversare', 'giorni', 'aree', 'Post', 'dunque', 'raccolti', 'PM10', 'articoli', 'Erzegovina', 'dati', 'sottovalutati', 'agenti', 'Green', 'Bruxelles', 'cattiva', 'quarto', 'lavorativa', 'Glasgow', 'ictus', 'cosa', '98', 'sarebbe', 'Capitale', 'attenzione', 'Ambiente', '2002', 'Photo', 'all', 'circa', 'polmoni', 'degli', 'percorsi', 'genere', 'per', 'capire', 'orientale', 'c', 'presso', 'preferiti', 'CO2', 'filtranti', 'contribuito', 'alta', 'indipendenti', 'pertanto', 'ad', 'premi', 'viene', 'Brinon', 'informazioni', 'grosse', 'ambientale', 'incrociato', 'quindi', 'quanto', 'differenze', 'limitato', 'Europea', 'dei', 'usare', 'i', 'Lisbona', 'temperature', 'problemi', 'una', 'punti', 'persone', 'capitale', 'parecchio', 'Il', 'без', 'Dalle', 'cento', 'della', 'evidenziare', 'essere', 'potabile', 'euro', 'tumore', 'entrate', 'abbonati', 'I', 'area', 'inquinanti', 'basse', 'ricorso', 'rispetto', 'sistema', 'favorire', 'due', 'Nella', 'legato', 'fumano', 'raggiungere', 'citati', 'Fattori', 'oppure', 'È', 'uccida', 'articolo', 'curata', '5', 'Canada', 'malattie', 'pagamento', 'intervenendo', 'ulteriori', 'prossimo', '40', 'cinque', 'individuali', 'la', 'Fox', 'sta']	
https://www.ilpost.it/2020/09/13/terry-fox/	['fu', 'Nonostante', 'perché', 'Doug', 'dopo', 'nemmeno', 'vivere', 'bagnò', 'meglio', 'fossero', 'AP', 'subito', 'ancora', 'eroe', 'tenute', '1976', 'città', 'AstraZeneca', 'diede', 'aziende', 'giovane', 'Nell', 'quest', 'vuole', 'però', 'frattempo', 'insegnante', '42', 'sul', 'giugno', 'vedere', 'cui', 'malattia', '1977', '28', 'ha', 'correndo', 'consueto', 'sapere', '13', 'andare', 'Marathon', 'CTV', 'Nel', 'affette', 'Atlantico', 'trentanove', 'ogni', 'ossa', 'Questa', 'domenica', 'film', 'ricominciò', 'più', 'Giovanni', 'nome', 'metà', 'camminare', 'osteosarcoma', 'amico', 'Network', 'chi', 'sola', '1', 'Per', 'seguì', 'grazie', 'aprile', 'in', 'Quel', 'ballando', 'Mondo', 'Ontario', 'comunque', '143', 'sforzo', 'nel', 'aiuto', 'compiere', 'camminata', 'chiedere', 'infrastrutture', 'di', 'tiene', 'percorso', 'celebrare', 'maratona', 'Dick', 'sviluppi', 'deve', 'tenne', 'invitato', 'informarla', 'Mostra', 'il', 'accedi', 'finire', 'raccogliere', 'era', 'stava', 'allenò', 'salito', 'paesi', 'aver', 'allenarsi', 'poi', 'dissero', 'camper', 'oceano', 'TAG', 'da', 'venne', 'scoprivano', 'sua', 'mondo', 'prima', '760', '19', 'prepararsi', 'L', 'intento', 'Terry', 'già', 'grande', 'delle', 'dell', 'онлайнкредит', 'La', 'Terranova', 'fisica', 'del', 'scientifica', 'sondaggio', 'riuscire', 'breve', 'è', 'pandemia', 'на', 'mezz', 'lavoro', 'al', 'non', 'idea', 'Run', '16', 'банка', 'a', 'virtuale', 'donò', 'raccoglievano', 'anno', 'aveva', 'Canadian', '1999', 'registrarsi', 'abbonato', 'diventare', '10', 'protesi', 'completare', 'se', 'destro', 'mesi', 'scarpe', 'ambiziosa', 'come', 'cancro', '23', 'stata', 'tumorali', 'Presse', 'considerazione', 'quanti', 'corsa', 'commenti', 'bandiere', 'nella', 'fornendogli', 'Vai', 'займы', '1980', 'Television', 'quando', 'ottobre', 'vicino', 'educazione', '1979', 'simbolo', 'scrisse', 'commentare', 'sempre', 'avanti', 'карту', 'partecipare', 'stato', 'suoi', 'poche', 'passati', 'anni', 'chemioterapia', 'impresa', 'tempo', 'fermare', 'oggi', 'raccolse', 'alle', 'località', 'medici', 'soldi', 'chilometri', 'statisti', 'dove', 'rivolse', '20', 'fare', 'speranza', 'questo', 'assistenza', 'ciclo', '2020', 'o', 'ma', 'settembre', 'piedi', 'usate', 'portano', 'dollari', 'suo', 'sottoposero', 'est', 'test', 'Foundation', 'Ford', 'ricordo', 'benzina', 'erano', 'organizzata', 'sviluppate', 'sei', 'Thunder', 'studiando', 'permise', 'ebbe', 'poco', 'continuato', 'consapevolezza', 'Google', 'masse', 'malato', 'zaini', 'sponsorizzassero', 'canadese', 'streaming', 'sopravvivenza', 'si', 'Bay', 'storia', 'l', 'Maratona', 'doodle', 'raccolta', 'recenti', 'cioè', 'tenuto', 'lunghezza', 'famoso', 'of', 'anche', 'fino', 'gli', 'fondi', 'tutto', 'ordinò', 'percorrendo', 'dal', 'frustrato', 'amputazione', 'fiducia', 'nell', 'ricordata', 'che', 'lungo', 'organizzò', 'онлайн', 'molto', 'cominciò', 'Society', '50', 'scuola', 'difficile', 'un', 'finanziarla', 'fa', 'Settembre', 'su', 'epoca', 'посещения', 'solo', 'e', 'amputarono', 'fermarsi', 'milioni', 'le', 'petrolifera', 'gamba', 'governo', 'diventato', 'nei', 'procedeva', 'tasso', 'riservato', 'vaccino', 'dovette', 'tornare', 'mano', 'Successivamente', 'qualcosa', 'All', 'con', 'Già', 'destra', '12', 'stesso', 'paese', 'causa', 'cercò', 'canada', 'primo', 'coronavirus', 'venissero', 'alla', 'morì', 'modo', 'battezzata', 'York', 'impedirono', '1981', 'amatoriale', 'ricorda', '15', 'altri', 'attraversare', 'giorni', 'colpito', 'Post', 'diagnosticato', 'raccolti', 'articoli', 'Hope', 'sportive', 'Traum', 'terminata', 'New', 'ovest', 'terminò', 'passeggiata', 'cimentò', 'Photo', 'circa', 'polmoni', 'donazione', 'divenne', 'ricerca', '14', 'per', 'orientale', 'lo', 'ad', 'cercare', 'Cancer', 'varie', 'ripreso', '7', 'asta', 'ambiva', 'i', 'settimane', 'onore', 'compagnia', 'ispirò', 'una', 'durante', 'donazioni', '21', 'pochi', 'nazionale', 'persone', 'Il', 'без', 'Alward', 'San', 'della', 'cento', 'essere', 'tumore', 'Imperial', 'abbonati', 'allora', '373', 'attraverso', 'numerose', 'Venezia', 'Man', 'servendosi', 'successo', 'risposte', 'ginocchio', 'due', 'andando', 'nominò', 'Adidas', 'Oil', 'giorno', 'preferisce', 'oppure', 'articolo', 'Canada', '5', 'prossimo', 'persona', 'la', 'Fox']	sponsorizzassero, amputarono, 
https://www.ilpost.it/2020/09/13/morto-terence-conran-designer-habitat/	['democratico', 'fu', '41', 'Perù', 'tutti', 'Toots', 'ai', 'Conran', 'Maytals', 'Collaborò', 'dovesse', 'il', 'and', 'Scienza', 'vaccino', 'ristoranti', 'oggetti', 'marchi', 'era', 'AstraZeneca', 'libri', 'Quaranta', 'inoltre', 'procedura', '12', 'negli', 'habitat', '2020', 'pronti', 'Negli', 'ma', 'Carl', 'settembre', 'morto', 'TAG', 'sul', 'coronavirus', 'da', 'alla', 'Terence', 'sua', '8', 'prima', 'Parlamento', 'ha', 'morti', 'test', 'arrivo', 'Naomi', 'altri', '88', '13', 'Habitat', 'dell', 'онлайнкредит', 'dati', 'La', 'del', 'fondò', 'buon', 'è', '1964', 'Images', 'band', 'Design', 'на', 'domenica', 'al', 'all', 'non', 'divenne', 'idea', 'avviato', 'Londra', 'банка', 'a', '1955', 'per', 'portando', 'cominciata', 'fondazione', 'più', 'insieme', 'inglese', 'In', 'l', 'Vizcarra', 'moglie', 'aveva', 'vendere', 'Shirley', 'ripreso', 'tennista', 'nuovo', 'britannici', 'Cultura', 'cioè', 'novembre', 'dei', 'uno', 'aprì', 'assemblare', 'inaugurazione', 'Museum', 'i', 'vinto', 'noti', 'the', 'accessibile', 'gli', 'casa', 'Ikea', '2016', 'una', 'fondatore', 'impeachment', 'US', 'Martín', 'oltre', 'Il', 'Sport', 'Open', 'presidente', 'без', 'Mondo', 'della', 'essere', 'molti', 'Hibbert', 'cominciarono', 'Unito', 'contro', 'I', 'che', 'cinquanta', 'nel', 'онлайн', 'Vai', 'займы', 'negozi', 'design', '17', 'arredamento', 'un', 'scrisse', 'Settembre', 'su', 'avanti', 'карту', 'Museo', 'посещения', 'solo', 'Osaka', 'È', 'carriera', 'Express', 'sabato', 'suoi', 'articolo', 'e', 'di', 'prossimo', 'anni', 'Regno', 'Sessanta', 'Court', 'designer', 'leader', 'reggae', 'mobili', 'la', 'Getty', 'oggi', 'Italia']	
https://www.ilpost.it/2020/09/13/us-open-tennis-naomi-osaka-vinto/	['notte', 'Perù', 'Toots', 'dopo', 'mantenere', 'volta', 'Conran', 'difficoltà', 'Maytals', 'mondiale', 'intensità', 'inizio', 'nei', 'il', 'and', 'Scienza', 'vaccino', '6', 'osaka', 'riuscita', 'terzo', 'ed', 'era', 'AstraZeneca', 'naomi', '31', 'vittoria', 'prestigiosi', 'perdendo', 'procedura', '12', '2020', 'set', '22', 'settembre', 'secondo', 'tre', 'morto', 'TAG', 'sul', 'primo', '2013', 'coronavirus', 'alla', 'mondo', 'sua', 'Bello', 'Terence', 'York', 'Parlamento', 'suo', 'prima', 'ha', 'test', 'invece', 'Naomi', '13', 'grande', 'Habitat', 'Williams', 'finale', 'open', '53', 'онлайнкредит', 'dati', 'La', 'giapponese', 'battuto', 'del', 'giocata', 'New', 'quattro', 'importanti', 'bielorussa', 'è', 'Images', 'band', 'на', 'domenica', 'al', '3', 'Serena', 'terza', 'non', 'avviato', 'seconda', 'банка', 'a', 'per', 'più', 'si', 'ripresa', 'us', 'In', 'l', 'Vizcarra', 'aveva', 'ripreso', 'Australian', 'tennista', 'ne', 'Cultura', 'dei', 'uno', '9', 'Al', 'i', 'vinto', 'the', '1', 'Per', 'gli', 'una', 'fondatore', 'impeachment', 'US', 'Martín', 'in', 'Victoria', 'dal', 'tornei', '2019', 'Sport', 'partita', 'Open', 'presidente', 'finita', 'Mondo', 'della', 'без', 'consecutiva', 'Hibbert', '2018', 'Slam', 'nella', 'tennis', 'contro', 'I', 'che', 'nel', 'онлайн', 'Vai', 'займы', 'agli', 'Azarenka', 'negozi', 'quando', 'arredamento', 'un', 'vinta', 'Settembre', 'su', 'карту', 'посещения', 'Osaka', 'È', 'suoi', 'sabato', 'articolo', 'e', 'di', 'prossimo', 'anni', 'designer', 'leader', 'reggae', 'la', 'Getty', 'oggi', 'Italia']	
https://www.ilpost.it/2020/09/13/le-prime-pagine-di-oggi-2615/	['mail', 'le', 'bottone', 'vivere', 'meglio', 'scrivi', 'nei', 'Mostra', 'il', 'accedi', 'regioni', 'siano', 'cambiando', 'settimana', 'riceverla', 'con', 'comportamenti', '2020', 'Media', 'o', 'notizie', 'poi', 'Duarte', 'sa', 'TAG', 'sul', 'da', 'newsletter', 'pagine', 'voluto', 'funerali', 'sapere', 'capisce', '15', 'ambiente', 'futuro', 'già', '13', 'quello', 'Post', 'Anche', 'articoli', 'онлайнкредит', 'sulle', 'sei', 'La', 'Le', 'ripartenza', 'del', 'ogni', 'è', 'stampa', 'cosa', 'giornali', 'indirizzo', 'на', 'domenica', 'parte', 'online', 'al', 'circa', 'scene', 'ucciso', 'ci', 'servono', 'vincitori', 'raccontano', 'gran', 'a', 'molte', 'банка', 'per', 'film', 'si', 'cinema', 'tuo', 'sesso', 'Colleferro', 'premi', 'parla', 'Volpi', 'l', 'nazionali', 'Pierfrancesco', 'Coppa', 'varie', 'italiane', 'carta', 'abbonato', '21enne', 'dei', 'edicola', 'qui', 'se', 'i', 'Lealtrefoto', 'Per', 'gli', 'dannato', 'come', 'sotto', 'stanno', 'Che', 'in', 'rassegna', 'без', 'prime', 'della', 'qualche', 'Favino', 'accompagnata', 'Una', 'italiani', 'commenti', 'abbonati', 'I', 'che', 'Venezia', 'онлайн', 'Vai', 'займы', 'Willy', 'risposte', 'scuola', 'avreste', 'Tutto', 'commentare', 'Monteiro', 'Si', 'Settembre', 'titoli', 'карту', 'locali', 'посещения', 'giorno', 'oppure', 'articolo', 'e', 'di', 'foto', 'preoccupazione', 'prossimo', 'sui', 'individuali', 'la', 'critica', 'oggi']	
https://www.ilpost.it/2020/09/13/domenica-13-settembre-2/netherlands-daily-life-6/	['a', 'Michael', 'Presse', 'Torna', 'Kinderdijk', 'L', 'dietro', 'AP', 'alba', '13', 'mulini', 'vento', 'La', 'Paesi', 'Probst', 'Bassi', 'articolo', 'Domenica', 'settembre', 'Photo', 'all', 'settecenteschi']	
https://www.ilpost.it/2020/09/13/meteo-lunedi-14-settembre/	['atteso', 'le', 'italia', 'pioverà', 'piante', 'affidabili', 'leggermente', 'domani', 'Come', 'dovete', 'nei', 'Mostra', 'visitare', 'il', 'situazione', 'accedi', 'po', 'dove', 'poca', 'volete', 'fatte', 'aggiornate', 'inutili', 'questo', 'cose', 'previsioni', 'comportamenti', 'centro', 'quest', 'lì', '2020', 'Sicilia', 'tardo', 'Pomeriggio', 'ma', 'Militare', 'sito', 'settembre', 'TAG', 'primo', 'sarà', 'goccia', 'da', 'alla', 'sono', 'mattino', 'mangiamo', 'quelle', 'voluto', 'sapere', 'ambiente', 'già', '13', 'quello', 'Quasi', 'Notte', 'Post', 'Anche', 'articoli', 'sugli', 'delle', 'dell', 'Centro', 'онлайнкредит', 'sei', 'Nel', 'Mattina', 'allarmismi', 'Le', 'del', 'Servizio', 'Prealpi', 'Aeronautica', 'cosa', 'Appennini', 'на', 'domenica', 'al', 'scene', 'ci', 'temporale', 'servono', 'банка', '14', 'a', 'film', 'per', 'si', 'sesso', 'pioggia', 'anno', 'sottili', 'l', 'tanto', 'presto', 'abbonato', 'Nuvole', 'giornata', 'se', 'pomeriggio', 'i', 'migliorare', 'Lealtrefoto', 'anche', 'Per', 'gli', 'Dove', 'una', 'meteorologico', 'mappe', 'in', 'no', 'dal', 'Il', 'без', 'comunque', 'qualche', 'militare', 'cadrà', 'sole', 'meridionali', 'commenti', 'abbonati', 'che', 'cielo', 'nel', 'онлайн', 'rispetto', 'займы', 'Vai', 'larga', 'avreste', 'scuola', 'arrivano', 'dovrebbe', 'Sera', 'un', 'Tutto', 'commentare', 'Alpi', 'Settembre', 'meteo', 'карту', 'stare', 'посещения', 'solo', 'giorno', 'oppure', 'dappertutto', 'articolo', 'e', 'di', 'prossimo', 'occidentali', 'tempo', 'nuvoloso', 'individuali', 'la', 'lunedì', 'sulle', 'vedranno', 'Italia']	
https://www.ilpost.it/2020/09/13/le-prime-pagine-di-oggi-2615/prime-pagine-13-settembre/	['di', 'prime', 'Le', 'pagine', 'all', 'Torna', 'articolo', 'oggi']	
