page	tokens	newtokens
https://www.ilpost.it/2020/09/23/le-prime-pagine-di-oggi-2624/	['giornali', 'seguono', 'Perugia', 'Partito', 'dalla', 'Movimento', 'gli', 'premi', 'in', 'scrivi', 'alla', 'apertura', 'ammalare', 'oggi', 'sei', 'банка', 'rafforzato', 'fatte', 'voto', 'займы', 'indagine', 'siano', 'online', 'commentare', 'al', 'freddo', 'Democratico', 'vita', 'del', 'richieste', 'cittadinanza', 'regionali', 'Una', 'sconfitta', 'alle', 'accuse', 'governo', '8', 'онлайн', 'lettera', 'proposte', 'онлайнкредит', 'Parlamento', 'Post', 'посещения', 'raccontano', 'migranti', 'commenti', 'dei', 'abbonato', 'per', 'Commissione', 'Quanto', 'Beasts', 'le', 'con', 'sportivi', 'essere', 'italiano', 'rapporti', 'titoli', 'il', 'non', '2020', 'tutti', 'newsletter', 'stanno', 'на', 'maggioranza', 'interno', 'I', 'dovrebbero', 'l', 'fa', 'inchiesta', 'nel', 'ogni', 'titola', 'a', 'o', 'cambiando', '23', 'Cina', 'capisce', 'prime', 'giorno', 'sulle', 'articolo', 'Mostra', '5', 'indirizzo', 'sono', 'si', 'ci', 'mentre', 'riceverla', 'abbonati', 'cosa', 'della', 'Luis', 'sull', 'apre', 'Fanno', 'edicola', 'Vai', 'Weekly', 'sotto', 'eccezione', 'elezioni', 'andare', 'bottone', 'analisi', 'che', 'fede', 'Domani', 'italiani', 'dottrina', 'sulla', 'prossimo', 'Stelle', 'referendum', 'all', 'adeguare', 'sembra', 'dannato', 'settimana', 'TAG', 'Che', 'mercoledì', 'accoglienza', 'da', 'Le', 'Il', 'sa', 'esame', 'coronavirus', 'rassegna', 'i', 'articoli', 'carta', 'Suarez', 'accedi', 'Per', 'stampa', 'conseguenze', 'come', 'Europea', 'se', 'Settembre', 'oppure', 'без', 'su', 'e', 'futuro', 'tuo', 'mail', 'già', 'notizie', 'sostenuto', 'карту', 'sui', 'sul', 'Congregazione', '2', 'quotidiani', 'risultato', 'meglio', 'cui', 'Trump', 'ottenere', 'Lealtrefoto', 'di', 'fine', 'anticipate', 'pagine', 'Avvenire', 'divisioni', 'qui', 'Media', 'la']	
https://www.ilpost.it/2020/09/23/sci-hub-e-la-robin-hood-della-stampa-scientifica/	['giornali', 'Sci', 'perché', 'dalla', 'gli', 'Capito', 'dici', 'alla', 'dire', 'avere', 'ammalare', 'sei', 'Shostakovich', 'банка', 'però', 'più', 'ricercatori', 'ma', 'un', 'commentare', 'al', 'pensa', 'quando', 'ed', 'Era', 'mensile8', 'freddo', 'vita', 'del', 'Bordone', 'ancora', 'Una', 'archivio', 'contenuti', 'Abbonamento', 'онлайн', 'podcast', 'онлайнкредит', 'Elbakyan', 'ha', 'Post', 'посещения', 'C', 'commenti', 'dei', 'abbonato', 'per', 'Se', 'modo', 'le', 'imparare', 'il', 'non', 'cose', '2020', 'tutti', 'newsletter', 'gioco', 'на', 'creato', 'fa', 'strumento', 'musica', 'a', 'Forse', 'uno', '23', 'capisce', 'tutto', 'chiama', 'parte', 'Dmitri', 'Metti', 'tutte', 'Mostra', 'Questa', 'articolo', 'annuale80', 'Robin', 'si', 'ci', 'Abbonati', 'abbonati', 'della', 'Podcast', 'parole', 'agli', 'assecondami', 'canzone', 'Vai', 'tienimi', 'conta', 'sacco', 'puntate', 'aiutare', 'buffo', 'che', 'titolo', 'prossimo', 'Hood', 'mondo', 'ridere', 'sembra', 'fatta', 'è', 'condividere', 'scientifici', 'Matteo', 'sua', 'mercoledì', 'esserci', 'li', 'immenso', 'Ascolta', 'Il', 'euro', 'puoi', 'esserlo', 'i', 'articoli', 'chi', 'Eh', 'vuol', 'dal', 'accedi', 'Per', 'bordone', 'Venere', 'fatto', 'pagina', 'stampa', 'Alexandra', 'lui', 'Tienimi', 'come', 'se', 'viene', 'Settembre', 'oppure', 'без', 'su', 'e', 'dice', 'inclinazione', 'Hub', 'diventato', 'È', 'già', 'карту', 'lavoro', 'scientifica', 'sul', 'visibili', 'sui', 'quotidiano', 'meglio', 'legale', 'accedere', 'spalleggiami', 'di', 'lo', 'legge', 'discutere', 'indispensabile', 'disponibile', 'займы', 'la']	
https://www.ilpost.it/2020/09/23/meteo-previsioni-giovedi-24-settembre/	['inutili', 'Centro', 'quello', 'gli', 'dove', 'aggiornate', 'in', 'tirreniche', 'alla', 'sei', 'leggermente', 'банка', 'prevista', 'più', 'Mattina', 'commentare', 'pioggia', 'al', 'solo', 'Militare', 'del', 'questo', 'Umbria', 'sito', 'interessa', 'individuali', '8', 'онлайн', 'stare', 'онлайнкредит', 'Sera', 'Post', 'посещения', 'Campania', 'commenti', 'abbonato', 'servono', 'per', 'tempo', 'Quanto', 'Valle', 'comportamenti', 'dicono', 'le', 'calo', 'meteo', 'Di', 'il', 'Friuli', '2020', 'notte', 'dell', 'на', 'previsioni', 'larga', 'mattina', 'volete', 'sera', 'l', 'fa', 'ambiente', 'nel', 'arrivano', 'regioni', 'a', 'saranno', 'Sud', 'anche', 'Italia', '23', 'Venezia', 'tutto', 'sulle', 'articolo', 'tutte', 'Mostra', 'Notte', 'una', 'affidabili', 'ci', 'abbonati', 'cosa', 'sarà', 'rispetto', 'Vai', 'giornata', 'Pomeriggio', 'che', 'prossimo', 'Giulia', 'no', 'brutta', 'Aosta', 'è', 'settembre', 'TAG', 'soprattutto', 'mercoledì', 'Lazio', 'serie', 'domani', 'coste', 'da', 'tv', 'Le', 'nuvoloso', 'visitare', 'i', 'verso', 'articoli', 'temperature', 'dal', 'giovedì', 'accedi', 'quelle', 'dovete', 'Per', '24', 'Nord', 'antologia', 'mappe', 'Salento', 'se', 'Settembre', '12', 'oppure', 'Piemonte', 'без', 'e', 'già', 'карту', 'allarmismi', '2', 'Anche', 'd', 'Dove', 'Lealtrefoto', 'di', 'pioverà', 'Aeronautica', 'pomeriggio', 'займы', 'la']	
https://www.ilpost.it/2020/09/23/le-prime-pagine-di-oggi-2624/1_la_stampa-147/	['di', 'pagine', 'prime', 'oggi', 'Le', 'Torna', 'all', 'articolo']	
https://www.ilpost.it/2020/09/23/le-prime-pagine-di-oggi-2624/2_corriere_della_sera-148/	['di', 'pagine', 'prime', 'oggi', 'Le', 'Torna', 'all', 'articolo']	
https://www.ilpost.it/2020/09/23/le-prime-pagine-di-oggi-2624/3_la_repubblica-146/	['di', 'pagine', 'prime', 'oggi', 'Le', 'Torna', 'all', 'articolo']	
https://www.ilpost.it/2020/09/23/meteo-previsioni-giovedi-24-settembre/	['inutili', 'Centro', 'quello', 'gli', 'dove', 'aggiornate', 'in', 'tirreniche', 'alla', 'sei', 'leggermente', 'банка', 'prevista', 'più', 'Mattina', 'commentare', 'pioggia', 'al', 'solo', 'Militare', 'del', 'questo', 'Umbria', 'sito', 'interessa', 'individuali', '8', 'онлайн', 'stare', 'онлайнкредит', 'Sera', 'Post', 'посещения', 'Campania', 'commenti', 'abbonato', 'servono', 'per', 'tempo', 'Quanto', 'Valle', 'comportamenti', 'dicono', 'le', 'calo', 'meteo', 'Di', 'il', 'Friuli', '2020', 'notte', 'dell', 'на', 'previsioni', 'larga', 'mattina', 'volete', 'sera', 'l', 'fa', 'ambiente', 'nel', 'arrivano', 'regioni', 'a', 'saranno', 'Sud', 'anche', 'Italia', '23', 'Venezia', 'tutto', 'sulle', 'articolo', 'tutte', 'Mostra', 'Notte', 'una', 'affidabili', 'ci', 'abbonati', 'cosa', 'sarà', 'rispetto', 'Vai', 'giornata', 'Pomeriggio', 'che', 'prossimo', 'Giulia', 'no', 'brutta', 'Aosta', 'è', 'settembre', 'TAG', 'soprattutto', 'mercoledì', 'Lazio', 'serie', 'domani', 'coste', 'da', 'tv', 'Le', 'nuvoloso', 'visitare', 'i', 'verso', 'articoli', 'temperature', 'dal', 'giovedì', 'accedi', 'quelle', 'dovete', 'Per', '24', 'Nord', 'antologia', 'mappe', 'Salento', 'se', 'Settembre', '12', 'oppure', 'Piemonte', 'без', 'e', 'già', 'карту', 'allarmismi', '2', 'Anche', 'd', 'Dove', 'Lealtrefoto', 'di', 'pioverà', 'Aeronautica', 'pomeriggio', 'займы', 'la']	
https://www.ilpost.it/2020/09/23/le-prime-pagine-di-oggi-2624/	['giornali', 'seguono', 'Perugia', 'Partito', 'dalla', 'Movimento', 'gli', 'premi', 'in', 'scrivi', 'alla', 'apertura', 'ammalare', 'oggi', 'sei', 'банка', 'rafforzato', 'fatte', 'voto', 'займы', 'indagine', 'siano', 'online', 'commentare', 'al', 'freddo', 'Democratico', 'vita', 'del', 'richieste', 'cittadinanza', 'regionali', 'Una', 'sconfitta', 'alle', 'accuse', 'governo', '8', 'онлайн', 'lettera', 'proposte', 'онлайнкредит', 'Parlamento', 'Post', 'посещения', 'raccontano', 'migranti', 'commenti', 'dei', 'abbonato', 'per', 'Commissione', 'Quanto', 'Beasts', 'le', 'con', 'sportivi', 'essere', 'italiano', 'rapporti', 'titoli', 'il', 'non', '2020', 'tutti', 'newsletter', 'stanno', 'на', 'maggioranza', 'interno', 'I', 'dovrebbero', 'l', 'fa', 'inchiesta', 'nel', 'ogni', 'titola', 'a', 'o', 'cambiando', '23', 'Cina', 'capisce', 'prime', 'giorno', 'sulle', 'articolo', 'Mostra', '5', 'indirizzo', 'sono', 'si', 'ci', 'mentre', 'riceverla', 'abbonati', 'cosa', 'della', 'Luis', 'sull', 'apre', 'Fanno', 'edicola', 'Vai', 'Weekly', 'sotto', 'eccezione', 'elezioni', 'andare', 'bottone', 'analisi', 'che', 'fede', 'Domani', 'italiani', 'dottrina', 'sulla', 'prossimo', 'Stelle', 'referendum', 'all', 'adeguare', 'sembra', 'dannato', 'settimana', 'TAG', 'Che', 'mercoledì', 'accoglienza', 'da', 'Le', 'Il', 'sa', 'esame', 'coronavirus', 'rassegna', 'i', 'articoli', 'carta', 'Suarez', 'accedi', 'Per', 'stampa', 'conseguenze', 'come', 'Europea', 'se', 'Settembre', 'oppure', 'без', 'su', 'e', 'futuro', 'tuo', 'mail', 'già', 'notizie', 'sostenuto', 'карту', 'sui', 'sul', 'Congregazione', '2', 'quotidiani', 'risultato', 'meglio', 'cui', 'Trump', 'ottenere', 'Lealtrefoto', 'di', 'fine', 'anticipate', 'pagine', 'Avvenire', 'divisioni', 'qui', 'Media', 'la']	
https://www.ilpost.it/2020/09/23/sci-hub-e-la-robin-hood-della-stampa-scientifica/	['giornali', 'Sci', 'perché', 'dalla', 'gli', 'Capito', 'dici', 'alla', 'dire', 'avere', 'ammalare', 'sei', 'Shostakovich', 'банка', 'però', 'più', 'ricercatori', 'ma', 'un', 'commentare', 'al', 'pensa', 'quando', 'ed', 'Era', 'mensile8', 'freddo', 'vita', 'del', 'Bordone', 'ancora', 'Una', 'archivio', 'contenuti', 'Abbonamento', 'онлайн', 'podcast', 'онлайнкредит', 'Elbakyan', 'ha', 'Post', 'посещения', 'C', 'commenti', 'dei', 'abbonato', 'per', 'Se', 'modo', 'le', 'imparare', 'il', 'non', 'cose', '2020', 'tutti', 'newsletter', 'gioco', 'на', 'creato', 'fa', 'strumento', 'musica', 'a', 'Forse', 'uno', '23', 'capisce', 'tutto', 'chiama', 'parte', 'Dmitri', 'Metti', 'tutte', 'Mostra', 'Questa', 'articolo', 'annuale80', 'Robin', 'si', 'ci', 'Abbonati', 'abbonati', 'della', 'Podcast', 'parole', 'agli', 'assecondami', 'canzone', 'Vai', 'tienimi', 'conta', 'sacco', 'puntate', 'aiutare', 'buffo', 'che', 'titolo', 'prossimo', 'Hood', 'mondo', 'ridere', 'sembra', 'fatta', 'è', 'condividere', 'scientifici', 'Matteo', 'sua', 'mercoledì', 'esserci', 'li', 'immenso', 'Ascolta', 'Il', 'euro', 'puoi', 'esserlo', 'i', 'articoli', 'chi', 'Eh', 'vuol', 'dal', 'accedi', 'Per', 'bordone', 'Venere', 'fatto', 'pagina', 'stampa', 'Alexandra', 'lui', 'Tienimi', 'come', 'se', 'viene', 'Settembre', 'oppure', 'без', 'su', 'e', 'dice', 'inclinazione', 'Hub', 'diventato', 'È', 'già', 'карту', 'lavoro', 'scientifica', 'sul', 'visibili', 'sui', 'quotidiano', 'meglio', 'legale', 'accedere', 'spalleggiami', 'di', 'lo', 'legge', 'discutere', 'indispensabile', 'disponibile', 'займы', 'la']	
https://www.ilpost.it/2020/09/23/commissione-regolamento-dublino-proposta/	['membri', 'gruppo', 'alcuni', 'parte', 'bottone', 'diffusa', 'dei', 'pagare', 'prolungano', 'radicale', 'asilo', 'dai', 'sponsorizzino', 'dagli', 'esattamente', 'von', 'maggiore', 'conto', 'europeo', 'tre', 'La', 'politiche', 'un', 'Von', 'prevede', 'aggiunto', 'pari', 'piena', 'ripartizione', 'delle', 'soprattutto', 'riguarda', 'uscite', 'già', 'però', 'eseguirlo', 'indirette', 'cosiddetti', 'processo', 'al', 'accedi', 'freddo', 'una', 'realistico', 'Photo', 'konrad', 'scegliessero', 'eliminare', 'forma', 'imbarazzata', 'carico', 'piano', 'precisato', 'Mondo', 'Vuoi', 'state', 'Se', 'europee', 'sistema', 'soccorsi', 'promozione', 'Bisognerà', 'loro', 'responsabile', 'terza', 'посещения', 'Stati', 'entrata', 'disposto', 'principale', 'Italia', 'rete', 'proporre', 'diniego', 'quel', 'esaminata', 'andrà', 'verso', '1', 'burocratico', 'perché', 'resto', 'propone', 'periodo', 'newsletter', 'durante', 'antologia', 'frontiere', 'ritenere', 'successo', 'sua', 'Europa', 'prendere', 'ciascuno', 'gestirà', 'delega', 'quella', 'devono', 'due', 'Emrah', 'opzione', 'trovano', 'punta', 'obbligo', 'governi', 'impronte', 'da', 'richiesta', 'normale', 'vincolante', 'serie', 'rapidamente', 'Settembre', 'Margaritis', 'dibattito', 'Vai', 'quello', 'scorse', 'ricollocamento', 'nelle', 'Il', 'cambiare', 'anche', 'finanziare', 'rimarrebbe', 'sponsorizzare', 'respingerli', 'fatto', 'lo', 'tuo', 'pochi', 'obiettivi', 'aveva', 'parlamentare', 'o', '2017', 'erano', 'Al', 'commissione', 'alcune', 'firmata', 'brevi', 'sicurezza', 'dato', 'nazionali', 'opzioni', 'verranno', 'карту', 'essere', 'gestire', 'sintesi', 'rimpatri', 'migranti', 'nostri', 'previsto', 'permetterà', 'accoglierne', 'без', 'bene', 'articolo', 'ammessi', 'interni', 'entrano', 'originale', 'solamente', 'approvò', 'vengano', 'esaminare', 'indirizzo', 'per', 'sponsorizzazione', 'A', '1990', 'di', 'tutte', 'fa', 'ai', 'entreranno', 'questi', 'cambio', 'realizzato', 'accolta', 'salute', 'misure', 'paesi', 'Tradotto', 'respinte', 'affitti', 'modi', 'funzionare', 'Leyen', 'fanno', 'esperti', 'Est', 'quindi', 'riuscirà', 'territorio', 'primo', 'detto', 'ingenti', 'dispongono', 'introduzione', 'Già', 'scritto', 'quali', 'questo', 'soccorse', 'operativo', 'presidente', 'offrirebbe', 'poche', 'compromesso', 'settembre', 'nave', 'Johansson', 'così', 'contribuisca', 'consulente', 'obbligatorio', 'obbligatorie', 'esigenze', 'tv', 'nel', 'gli', 'necessario', 'sui', 'terzi', 'pratica', 'soluzioni', 'pubblicata', 'obiettivo', 'hanno', 'stesso', 'funzionato', 'domanda', 'presentata', 'possibilità', 'sia', 'aiutare', 'ottenere', 'assegnata', 'spiegato', 'tasso', 'negata', 'permette', 'sul', 'gestione', 'diritto', 'Mostra', 'iniziato', 'dopo', 'aggiungere', 'l', 'andava', 'personale', 'alla', 'dovrà', 'Scrivi', 'Riguarda', 'recenti', 'rimpatrio', 'centrodestra', 'dalla', 'prevedeva', 'presentato', 'Unione', 'viene', 'Affari', 'persone', 'circa', 'differenza', 'giustificata', 'solidarietà', 'supporto', 'rimanenti', 'occuperanno', 'maggioranza', 'potrebbe', 'prima', 'Dopo', 'intensi', 'verrà', 'qualche', 'chiarire', 'deportazione', 'queste', 'банка', 'Non', 'vicepresidente', 'mercato', 'AP', 'seguendo', 'base', 'fornendo', 'sforzo', 'dettaglio', 'come', 'considerati', 'ma', 'oggi', 'nuova', 'concordati', 'inefficiente', 'datato', 'accordo', 'cifre', 'della', 'alle', 'cosa', 'trattiene', 'proposte', 'sull', 'Sono', 'agli', 'fuori', 'der', 'trattamento', 'ed', 'cinque', 'specifiche', 'prossimo', 'confine', 'idea', 'scegliere', 'modificare', 'rifiutano', '27', 'ingresso', 'Bach', 'invece', 'cioè', 'Per', 'sociale', 'criterio', 'rispettando', 'richiedenti', 'seconda', 'suo', 'proporrà', 'politica', 'discorso', 'europea', 'Beasts', 'cinquemila', 'займы', 'potrà', 'Ylva', 'si', 'migliaia', 'propria', 'piede', 'protezione', 'risiedere', 'fra', 'aumento', 'degli', 'durata', 'nella', 'онлайнкредит', 'valori', 'Ceca', 'sostanza', 'trovare', 'Schinas', 'онлайн', 'soldi', 'sapere', 'mare', 'condividere', 'stanziare', 'meno', 'sulla', 'applicata', 'altri', 'dal', 'Grecia', 'Iscriviti', 'dello', '12', 'anticipazioni', 'concreto', 'esplicitamente', 'quale', 'anticipata', 'limbo', 'Regolamento', 'rapida', 'centri', 'abbonato', 'specifica', 'europei', 'vari', 'meglio', 'necessità', 'accogliere', 'sviluppo', 'pressioni', 'legge', 'eccessivo', 'considerano', 'bottiglia', 'ruolo', 'eseguito', 'recente', 'bilaterali', 'trasversale', 'rispettare', 'cui', 'via', 'ore', 'accoglierli', 'arrivano', 'rigidità', 'Commissione', 'Durante', 'Amandine', 'premi', 'ci', 'rimanerci', 'offrire', 'stretto', 'mette', 'volta', 'anticipo', 'dell', 'Europeo', 'singoli', 'versando', 'stata', 'i', 'stile', '4', 'quanto', 'decreti', 'sono', 'esito', 'definiamo', '1997', 'hoc', 'accoglienza', 'ragionamento', 'paese', 'prime', 'presentano', 'sostituirlo', 'identificazione', 'vigore', 'scartato', 'regolamento', 'ancora', '23', 'prevedevano', 'sostiene', 'dirette', 'altre', 'passato', 'chiama', 'momento', 'caso', 'Europea', 'Stamattina', 'se', 'parlato', 'ricollocamenti', 'numero', 'nei', 'equilibro', 'assumendosi', 'alto', 'aspetti', 'procedura', 'realizzare', 'origine', '2015', 'ospitarlo', 'programmi', 'ciascun', 'rimpatriare', 'quota', 'immigrazione', 'non', 'spostarsi', 'il', 'la', 'registrare', 'sugli', 'flussi', 'L', 'oppure', 'esempio', 'frontiera', 'confini', 'difficilissimi', 'richieste', 'Konrad', 'probabilità', 'conferenza', 'lavoro', 'Parlamento', 'concretamente', 'articoli', 'TAG', 'più', 'problemi', 'Gurel', 'legislativo', 'mesi', 'ammetterà', 'sotto', 'diversi', 'controlli', 'spiega', 'ogni', 'del', 'regolarmente', '2020', 'in', 'riforma', 'questione', 'approccio', 'dovesse', 'vulnerabilità', 'decidere', 'sinistra', 'membro', 'meccanismo', 'chiaro', 'le', 'ad', 'spiegata', 'dimostrare', 'genere', 'diventare', 'proposta', 'sullo', 'proprio', 'collo', 'succede', 'email', 'dovrebbe', 'Rispondendo', 'anni', 'tutto', 'occupano', 'sentenza', 'sarà', 'è', '500', 'era', 'risparmiava', 'critiche', 'на', 'qui', 'tentativo', 'quote', 'commissaria', 'stati', 'legalmente', 'giorni', 'dice', 'positivo', 'tutti', 'entro', 'ha', 'stringenti', 'parente', 'emerse', 'modo', 'stampa', 'situazioni', 'dovuto', 'che', 'hotspot', 'commenti', 'dove', 'saranno', 'tecnico', 'presentando', 'continuerà', 'con', 'Weekly', 'entrato', 'responsabilità', 'sempre', 'Ursula', 'primissima', 'Spagna', 'richiedente', 'Repubblica', 'negoziati', 'riformare', 'Dublino', 'arrivo', 'I', 'ammalare', 'Convenzione', 'principali', 'efficiente', 'recuperare', 'debba', 'mercoledì', 'spiegando', 'vero', 'possa', 'e', 'migratorie', 'negativo', 'accordi', 'dublino', 'condivisione', 'digitali', 'abbonati', 'Post', 'stato', 'possibili', 'vita', 'In', 'sei', 'capire', 'considera', 'flessibile', 'commentare', 'canali', 'nuovo', 'onere', 'a', 'rimanere', 'prossimi']	sponsorizzino, 
