page	tokens	newtokens
https://www.ilpost.it/2020/10/22/coronavirus-italia-regioni-chiusure-coprifuoco/	['nella', 'il', 'marzo', 'dello', 'riceverla', 'diversificata', 'classe', 'Nella', 'svolgere', 'oltre', 'registrato', 'provincia', 'esclusione', 'obbligo', 'Le', 'prevedono', 'dei', '20', 'positivo', 'tempo', 'ogni', 'quale', 'settembre', 'firmato', 'adozione', 'possono', 'impossibile', 'Campania', 'serata', 'Ottobre', 'ora', 'qui', 'va', 'sabato', '13', 'scolastici', 'без', 'irrigidiscono', 'attività', 'dedicati', '707', 'Piemonte', 'inferiore', 'Nessuno', 'istituzioni', 'rientro', 'riapertura', 'promozione', 'indirizzo', 'salvo', 'l', 'presidente', 'esercizi', 'questo', 'lezioni', 'negli', 'o', 'educativi', 'ad', 'sapere', 'familiari', '557', 'онлайн', '057', 'regionale', 'provvedimenti', 'ordinanza', 'provvedimento', 'professionali', '1', '50', 'vanno', 'giorno', 'Alle', 'contagi', 'svolte', 'Sarà', 'resteranno', 'arrivato', 'escluse', 'restrittive', 'totali', 'tuo', 'presenza', 'locali', 'inoltre', 'cercare', 'cittadini', 'settimana', 'ricoveri', 'test', 'scuola', 'quanto', 'allegato', 'possibilità', 'ristorazione', 'intera', 'adottato', 'ci', 'I', 'le', 'Vincenzo', 'persone', 'più', 'novembre', 'dirigenti', '177', 'invece', 'passati', 'articoli', 'che', 'generi', 'банка', 'nuovi', 'accertati', 'incremento', 'на', 'scolastica', 'crescere', 'poter', 'al', 'simile', 'italiane', 'tranne', 'previste', 'fatto', 'dal', 'e', '488', 'sono', 'da', 'spostarsi', 'ventiquattro', 'Vai', 'scolastiche', 'misure', 'Il', 'vieterà', 'monitorare', 'Continua', 'si', 'centri', 'effettuarla', 'seconda', '24', 'pagina', 'né', '848', 'nel', 'prevede', 'specifica', 'campania', 'stati', 'casi', 'coronavirus', 'L', 'giornaliero', 'basso', 'testate', 'necessità', 'misura', 'DPCM', 'proprie', 'venerdì', 'dettaglio', 'mail', 'reparti', 'Come', 'se', 'riguarda', 'prima', 'condizioni', 'cose', 'viene', 'storia', 'fino', 'fortemente', 'dalle', 'sarà', 'valutare', 'estremamente', 'didattica', 'possibile', 'commenti', 'attraverso', 'regioni', 'superiori', '21', 'cui', 'affrontando', 'costante', 'Unità', 'prendendo', 'medici', '5', 'i', 'portato', 'consentito', 'Lombardia', 'proprio', 'alto', 'stata', 'delle', 'ai', 'farmacie', 'secondarie', 'ministro', '106', 'classi', 'Attilio', 'Luca', 'integrata', 'maggio', 'nazionale', 'sotto', 'Mostra', 'eccezioni', 'presso', 'ANSA', 'spiegato', 'diversa', '9', 'dai', 'A', 'ore', 'онлайнкредит', 'già', 'posti', 'motivati', 'Sud', 'fare', '2020', 'abituale', 'principale', '19', 'intensiva', 'Cirio', 'De', 'saranno', 'contenere', 'visto', 'Gli', 'consistente', 'займы', 'raccomandata', 'contagio', 'regole', 'regione', 'era', 'notizie', 'alle', 'abbonato', 'semi', 'vigore', 'FOSSELLA', 'alcune', 'sul', 'coprifuoco', 'firmate', 'fine', 'restrizioni', 'residenza', 'documento', 'dalla', 'maggior', 'articolo', 'Ai', 'eventi', 'sulle', 'c', 'карту', 'decidere', 'restrittiva', 'devono', 'fra', 'erano', 'annunciato', 'altre', 'molto', 'martedì', 'solo', 'interno', 'vendita', '22', 'ordine', 'ondata', 'strutture', 'speciali', 'infanzia', 'eventuale', 'lunedì', 'dimora', 'hanno', 'aumento', 'Post', 'nei', 'crisi', '15mila', 'lombardia', 'mattina', 'ha', 'ordinari', 'lavorative', 'province', 'rispetto', 'Cuba', 'bisogni', 'saturare', 'digitale', 'In', 'una', 'scorso', '26', 'spiega', 'Lazio', 'dell', 'studi', 'del', 'quota', 'ministri', 'aggiorna', 'grado', 'ciascuna', '926', 'non', 'epidemia', 'liberamente', 'comunicato', 'Cosa', 'ingressi', 'ultima', 'conferma', 'Anche', '18', 'quella', 'per', 'lunga', '232', 'notte', 'bottone', 'chiusura', 'spostamenti', 'siano', 'lazio', '603', 'presenti', 'adoperarsi', 'primavera', '56', 'È', 'laboratorio', 'alla', 'campani', 'scorsa', 'grandi', 'La', 'quelli', 'giovedì', 'nelle', '23', 'Alberto', 'Speranza', 'abbonati', 'tamponi', 'Sono', 'dato', 'fa', 'parafarmacie', 'categorie', 'situazione', 'giornata', 'salute', 'aumentato', '199', 'sintomi', 'malati', 'inizio', 'soprattutto', 'vietato', 'nuova', 'terapia', 'scrivi', 'accedi', 'Nicola', 'meno', 'insieme', 'come', 'all', 'prossimo', 'valide', 'scene', 'ordinanze', 'gratis', 'successivo', 'Roberto', 'distanza', 'Ieri', 'cosiddetti', 'Fontana', 'italiani', 'Per', 'sito', 'mercoledì', 'un', 'sparso', 'raccomanda', 'secondo', 'primarie', 'Italia', 'referto', 'breve', 'COVID', 'importante', 'loro', 'dovranno', 'Venti', 'oppure', 'superato', 'domicilio', 'motivi', 'fuori', 'realizzare', 'chiuse', 'посещения', 'NICOLA', 'stabiliscono', 'ma', 'contatti', 'Mercoledì', 'in', 'dall', 'animazione', 'molte', 'gran', 'Università', 'commentare', 'formativa', 'a', 'comprovate', 'rischia', 'aperti', 'ricezione', 'è', 'risultato', 'decreto', 'scuole', 'firmata', 'stato', 'comprendere', 'entrambi', 'urgenza', 'ricoverate', 'livello', 'possano', 'Decreto', 'valido', 'relativamente', 'tra', 'piemonte', 'potenziare', '11', '6', 'utilizzo', 'della', 'base', 'state', 'riferimento', '2', 'questa', 'morti', 'ottobre', 'Consiglio', '8', 'disabilità', 'commerciali', 'sia', 'verso', 'essere', 'di', 'negozi', 'sei', 'altri', 'anch', 'quinta', 'cento', 'quello', 'triplicati', 'autocertificazione', 'istituti', 'differenziare', '30', 'essi', 'stretti', '659', 'pazienti', 'due', 'stanno', 'studenti', 'situazioni', 'sospensione', 'con', '983', 'ultime', 'volte', 'gli', 'quali', 'numero', 'Nel', 'fascia', 'arriva', 'discussi', 'mandato', 'però', 'la', 'TAG', 'raccomandato', '15', 'formative', 'degli', 'anche', 'ricoverati', 'mentre', 'arrivino', 'alimentari', 'letto', 'disponibile', 'elementari', 'complicato', 'partire', 'Salute', 'comprovati', 'domenica', 'eventuali', 'oraria', 'lavoro', 'legati', 'premi', '312', 'Agli', 'ti', 'newsletter', 'quelle', 'Zingaretti', 'caso', '704', 'ospedali', 'esigenze', 'tabaccherie', '127']	
https://www.ilpost.it/2020/10/22/papa-omosessuali-unioni-civili/	['dichiarazioni', 'superare', 'il', 'ama', 'si', 'Di', 'bambino', 'molto', 'tramite', 'dopo', 'chiedendogli', 'Gregorio', 'loro', 'Non', 'oppure', 'contro', 'moda', 'solo', 'dello', 'io', 'Roma', 'Evgeny', 'presunta', 'посещения', '22', 'ma', 'Mi', 'uno', 'in', 'sacramento', 'importa', 'convivere', 'azioni', 'racconta', 'coronavirus', 'Le', 'Papa', 'dove', 'L', 'volta', 'dei', 'dottrina', 'papa', 'dobbiamo', 'aveva', 'maternità', 'commentare', 'hanno', 'Ottobre', 'a', 'fu', 'ieri', 'Post', 'Carlos', 'è', 'favorevole', 'Ciò', 'se', 'far', 'Festival', 'stesso', 'ha', 'dire', 'без', 'lo', 'Islam', 'prima', 'raccontò', 'cose', 'questione', 'devono', 'film', 'unioni', 'cosa', 'coppia', 'In', 'chiesa', 'Nessuno', 'estromesso', 'possano', 'regista', 'cattolica', 'una', 'intervista', 'domande', 'commenti', 'insidioso', 'queste', 'cui', 'tra', 'avuto', 'l', 'usato', 'Pais', 'Vaticano', 'infelice', 'della', 'sulla', 'su', 'dell', 'del', 'questo', 'conversazione', 'cinema', 'chi', 'avuti', 'i', 'abusato', 'non', 'parrocchia', 'inusuale', '2013', 'Mondo', 'Cosa', 'o', 'buone', 'matrimonio', 'passato', 'sia', 'sesso', 'emerse', 'онлайн', 'riservato', 'diverse', 'essere', 'rispose', 'di', 'affinché', 'imbarazzi', 'sull', 'battuto', 'futuro', 'copertura', 'realizzato', 'sei', 'Francesco', 'telefonato', 'pompelmo', 'presentato', 'Signore', 'ritorno', 'quella', 'omosessualità', 'per', 'lobby', 'quello', 'Mostra', 'inaspettate', 'italiana', 'legalmente', 'tema', 'testimonianza', 'spiegato', 'diversa', 'presente', 'Afineevsky', 'Rubera', 'civili', 'Francia', 'avere', 'cambiano', 'accompagnare', 'cileno', 'con', 'avevano', 'Andrea', 'figli', 'È', 'alla', 'già', 'онлайнкредит', 'giudicarlo', 'emarginare', 'gli', 'Dario', 'scuola', 'Brasile', 'Nel', 'fare', '2020', 'Dio', 'me', 'Mondiale', 'aver', 'la', 'TAG', 'tutte', 'giovedì', 'abbonati', 'Sono', '2018', 'visto', 'sacerdote', 'fa', 'le', 'anteprima', 'aperture', 'così', 'persone', 'coperti', 'rispondendo', 'займы', 'partecipato', 'anche', 'articoli', 'che', 'банка', 'giornalisti', 'eterosessuali', 'radicale', 'modo', 'consegnato', 'lettera', 'на', 'Mentre', 'discriminare', 'alle', 'dice', 'abbonato', 'al', 'accedi', 'Juan', 'interpellato', 'Catechismo', 'El', 'sul', 'Giornata', 'fede', 'fatto', 'dal', 'aereo', 'dovrebbe', 'e', 'documentario', 'legge', 'come', 'raccontato', 'prossimo', 'detto', 'sono', 'da', 'surrogata', 'articolo', 'diritto', 'tu', 'Vai', 'genitore', 'sulle', 'Gioventù', 'ti', 'totalmente', 'c', 'карту', 'omosessuali', 'Cruz', 'presentazione', 'Per', 'creare', 'gay', 'legale', 'mercoledì', 'Il', 'reso', 'coppie', 'un', 'qualsiasi', 'cerca', 'famiglia', 'omosessuale', 'tre']	
https://www.ilpost.it/2020/10/22/le-prime-pagine-di-oggi-2651/	['nella', 'il', 'raccontano', 'ulteriore', 'si', 'titolano', 'Atalanta', 'oppure', 'moda', 'oggi', 'carta', 'riceverla', 'vittoria', 'посещения', 'online', '22', 'pagine', 'in', 'coronavirus', 'Le', 'sa', 'Papa', 'L', 'dei', 'ogni', 'commentare', 'Ottobre', 'aumento', 'a', 'Post', 'ieri', 'nuove', 'qui', 'mail', 'è', 'pareggio', 'se', 'без', 'maggiore', 'edicola', 'quotidiani', 'scuole', 'prima', 'ricorso', 'parole', 'pediatri', 'unioni', 'cosa', 'didattica', 'commenti', 'superiori', 'indirizzo', 'cui', 'città', 'l', 'dannato', 'usato', 'Lazio', 'dell', 'sulla', 'della', 'su', 'del', 'Champions', 'apertura', 'i', 'morti', 'Che', 'prime', 'epidemia', 'Lombardia', 'o', 'League', 'facile', 'Inter', 'meglio', 'онлайн', 'cambiando', 'partita', 'sportivi', 'aspettano', 'di', 'Media', 'sull', 'futuro', 'giorno', 'sei', 'contagi', 'sotto', 'per', 'Mostra', 'quello', 'bottone', 'siano', 'capisce', 'stanno', 'stampa', 'tuo', 'settimana', 'titoli', 'онлайнкредит', 'alla', 'contrastare', 'già', 'gli', 'Lealtrefoto', 'grandi', 'diventato', 'difficili', '2020', 'possibilità', 'deciso', 'la', 'TAG', 'nelle', 'giovedì', 'concentrano', 'preoccupanti', 'abbonati', 'contenere', 'dati', 'I', 'le', 'ci', 'più', 'займы', 'articoli', 'che', 'mesi', 'банка', 'rilevati', 'на', 'inizio', 'regione', 'Una', 'notizie', 'abbonato', 'scrivi', 'al', 'accedi', 'sul', 'coprifuoco', 'Abbonarsi', 'e', 'come', 'prossimo', 'dalla', 'sono', 'articolo', 'sui', 'stringenti', 'rassegna', 'Vai', 'distanza', 'sulle', 'premi', 'diffusione', 'newsletter', 'карту', 'omosessuali', 'chiusure', 'italiani', 'misure', 'Per', 'Il', 'un', 'tutti', 'giornali']	
https://www.ilpost.it/2020/10/22/parliamo-male-di-apple-finalmente/	['il', 'si', 'musica', 'Venti', 'oppure', 'pagina', 'inquietante', 'canzone', 'andando', 'посещения', 'ancora', '22', 'mensile8', 'uno', 'in', 'animazione', 'Abbonati', 'inclinazione', 'dei', 'tienimi', 'sua', 'lui', 'pensa', 'Matteo', 'commentare', 'sta', 'quotidiano', 'hanno', 'Ottobre', 'esserci', 'conta', 'a', 'Post', 'contenuti', 'Capito', 'è', 'distopica', 'condividere', 'chiama', 'se', 'без', 'dire', 'Come', 'lo', 'perché', 'estrema', 'prima', 'storia', 'viene', 'parole', 'cose', 'parte', 'buffo', 'commenti', 'una', 'Apple', 'l', 'inizia', 'assecondami', 'della', 'dici', 'Ascolta', 'Jones', 'dell', 'del', 'puntate', 'podcast', 'i', 'gioco', 'non', 'quando', 'esserlo', 'Metti', 'Questa', 'sembrare', 'sembra', 'meglio', 'bordone', 'puoi', 'онлайн', 'Podcast', 'Harper', 'di', 'visibili', 'comunicazione', 'sei', 'Peanuts', 'Eh', 'per', 'Mostra', 'ed', 'discutere', 'titolo', 'capisce', 'avere', 'accedere', 'realtà', 'È', 'онлайнкредит', 'alla', 'già', 'annuale80', 'gli', '2020', 'sacco', 'Parliamo', 'Era', 'però', 'la', 'La', 'tutte', 'giovedì', 'abbonati', 'vuol', 'fa', 'ci', 'le', 'Europa', 'O', 'più', 'finalmente', 'agli', 'займы', 'spalleggiami', 'articoli', 'che', 'банка', 'modo', 'на', 'Una', 'dice', 'Abbonamento', 'Bordone', 'imparare', 'al', 'accedi', 'abbonato', 'sul', 'fatto', 'dal', 'e', 'Se', 'come', 'prossimo', 'scene', 'Tienimi', 'euro', 'dalla', 'destra', 'articolo', 'Vai', 'po', 'male', 'карту', 'aiutare', 'Per', 'Morgan', 'Il', 'un', 'ridere', 'striscia']	
https://www.ilpost.it/2020/10/22/facebook-dating-italia-europa/	['Beppe', 'secondo', 'il', 'si', 'Italia', 'altre', 'contattare', 'centri', 'suo', 'morte', 'oggi', 'apprezzamento', 'dello', 'no', 'né', 'nel', 'посещения', 'prevede', 'stati', 'Tinder', '22', '2019', 'dedicate', 'in', 'anni', 'accusato', 'interessante', 'coronavirus', 'amici', 'inondazioni', 'volta', 'funzionalità', 'ogni', 'reato', 'settembre', 'cotta', 'sua', 'Piastra', 'Ottobre', 'a', 'Vietnam', 'like', 'messaggio', 'interazione', 'iscritte', '100', 'è', 'sabato', 'se', 'без', 'maggiore', 'ha', 'riguarda', 'scuole', 'prima', 'iniziare', 'parte', 'fino', 'nove', 'visualizzare', 'Milano', 'sarà', 'In', 'Piemonte', 'opzione', 'scrivere', 'didattica', 'una', 'reciproco', 'superiori', 'cioè', 'salvo', 'Dating', 'tra', 'cui', 'l', '21', 'appello', 'può', 'Lazio', 'sulla', 'su', 'sinistra', 'del', '5', 'proprietario', 'chi', 'i', 'ottobre', 'non', 'match', 'scorrere', 'Mondo', 'stata', 'o', 'delle', 'Facebook', 'commerciali', 'sia', 'Sala', 'онлайн', 'venti', 'dare', 'facebook', 'interesse', 'di', 'Più', '1', 'incontrarsi', 'attiva', 'Anche', 'scheda', 'farlo', '18', 'miliardi', 'quella', 'velocemente', 'per', 'utenti', 'quello', 'falso', 'scegliere', 'dimostri', 'metà', 'attivare', 'Corte', 'separato', 'usarlo', 'A', 'processo', 'notifica', 'avere', 'quel', 'ore', 'paesi', 'allora', 'propone', 'incontri', 'онлайнкредит', 'usare', 'segreta', 'gli', '2020', 'Stati', 'Era', 'Chi', 'storie', 'la', 'utente', 'principale', 'vedere', 'giovedì', 'TAG', 'La', 'nelle', 'foto', 'partner', 'dating', 'causa', 'chiuderanno', 'ci', 'invio', 'Europa', 'le', 'I', 'dati', 'Expo', 'persone', 'Internet', 'degli', 'contattarsi', 'più', 'sindaco', 'centrale', 'займы', 'ritiene', 'anche', 'che', 'банка', 'на', 'obbligatoria', 'era', 'schede', 'disponibile', 'poter', 'al', 'swipe', 'sceglie', 'sul', 'funzione', 'seguente', 'coprifuoco', 'servizio', 'introdotta', 'e', 'Da', 'Dopo', 'come', 'prossimo', 'domenica', 'dichiarato', 'almeno', 'd', 'destra', 'da', 'sono', 'proposte', 'bisogna', 'trovare', 'Ci', 'articolo', 'commento', 'Vai', 'distanza', 'profilo', 'sistema', 'elencare', 'c', 'карту', 'quelle', 'potenziale', 'decidere', 'normale', 'differenza', 'Per', 'caso', 'creare', 'mercoledì', 'Il', 'simili', 'un', 'Uniti', 'prescritto', 'quindi']	
https://www.ilpost.it/2020/10/22/giovedi-22-ottobre-2/khokana-nepal-4/	['di', 'Shrestha', 'il', 'Khokana', 'si', 'per', 'Sikali', 'Photo', 'Nepal', 'prepara', 'Niranjan', '22', 'all', 'Torna', 'articolo', 'ottobre', 'Un', 'AP', 'festival', 'Giovedì', 'sacerdote']	
https://www.ilpost.it/2020/10/22/peanuts-2020-ottobre-22/	['19', 'Ottobre', 'Random', 'distributed', 'Universal', 'Peanuts', 'by', '2020', 'peanuts', 'Uclick', 'ILPA', '22', 'LLC', 'Worldwide', '24']	
https://www.ilpost.it/2020/10/22/meteo-previsioni-venerdi-23-ottobre/	['Toscana', 'il', 'Italia', 'si', 'Di', 'Venti', 'oppure', 'no', 'Trentino', 'nel', 'посещения', '22', 'ma', 'domani', 'in', 'provincia', 'animazione', 'coronavirus', 'Le', 'dove', 'L', 'Aosta', 'tempo', 'Notte', 'verbano', 'commentare', 'rimarrà', 'hanno', 'Centro', 'Ottobre', 'venerdì', 'a', 'sposteranno', 'Post', 'Mattina', 'è', 'mattina', 'se', 'без', 'allarmismi', 'storia', 'rispetto', 'sarà', 'stare', 'cosa', 'dicono', 'Militare', 'una', 'commenti', 'regioni', 'perturbazioni', 'dell', 'del', 'questo', 'Ovest', 'i', 'affidabili', 'ottobre', 'dovete', 'continuerà', 'donne', 'pessima', 'Lombardia', 'Cosa', 'o', 'delle', 'interessa', 'antica', 'sera', 'онлайн', 'di', 'volete', 'invariata', 'sei', 'mappe', 'pomeriggio', 'per', 'Mostra', 'quello', 'notte', 'Est', 'Pomeriggio', 'visitare', 'spiegato', 'arrivano', 'Nord', 'larga', 'pioggia', 'con', 'онлайнкредит', 'alla', 'già', 'leggermente', 'segreta', 'gli', 'scuola', 'pioverà', 'Dove', 'Sud', 'Lealtrefoto', 'cinesi', '2020', 'bella', 'fare', 'la', 'inutili', 'TAG', 'giovedì', 'nelle', '23', 'abbonati', 'scrittura', 'ci', 'Sondrio', 'le', 'fa', 'tutto', 'situazione', 'più', 'aggiornate', 'giornata', 'займы', 'meteo', 'anche', 'articoli', 'che', 'mentre', 'nuvole', 'банка', 'на', 'Aeronautica', 'soprattutto', 'abbonato', 'al', 'accedi', 'fatto', 'dal', 'e', 'meno', 'Infine', 'piovere', 'Sera', 'previsioni', 'd', 'prossimo', 'prevista', 'scene', 'da', 'smetterà', 'articolo', 'Vai', 'карту', 'quelle', 'Valle', 'Per', 'sito']	
https://www.ilpost.it/2020/10/22/le-prime-pagine-di-oggi-2651/1_la_stampa-172/	['di', 'oggi', 'articolo', 'Le', 'all', 'prime', 'pagine', 'Torna']	
https://www.ilpost.it/2020/10/22/le-prime-pagine-di-oggi-2651/2_corriere_della_sera-173/	['di', 'oggi', 'articolo', 'Le', 'all', 'prime', 'pagine', 'Torna']	
