page	tokens	newtokens
https://www.ilpost.it/2020/11/16/le-prime-pagine-di-oggi-2675/	['Una', 'siano', 'indirizzo', 'settima', 'Verità', 'TAG', 'Lewis', 'mentre', 'regioni', 'ieri', 'qui', 'edicola', 'oggi', 'vaccino', 'abbonato', 'fare', 'come', 'novembre', 'sa', 'giorno', 'futuro', 'dovrebbero', 'prime', 'notizie', 'a', 'articoli', 'meglio', 'capisce', 'parte', 'guardare', 'League', 'sugli', 'del', 'Repubblica', 'i', 'quotidiani', 'онлайн', 'cose', '16', 'e', 'giornali', 'tuo', 'premi', 'Cosa', 'apertura', 'restrizioni', 'oppure', 'Stelle', 'norme', 'mail', 'Domani', 'distribuzione', 'italiani', 'generali', 'o', 'quella', '5', 'sui', 'Media', 'sotto', 'Polonia', 'dati', 'al', 'titoli', 'scrivi', 'stampa', 'hai', 'le', 'legge', 'dannato', 'Che', 'commenti', 'La', 'in', 'cambiando', 'essere', 'dei', 'Mondiale', 'un', 'sei', 'Lealtrefoto', 'bottone', 'carta', 'occupa', 'si', 'Per', 'Otto', 'Le', 'sulla', 'Hamilton', 'nelle', 'se', 'Mostra', 'nella', 'prossimo', 'morti', 'di', 'della', 'ogni', 'rassegna', 'Post', 'riceverla', 'кредит', 'aprono', 'sulle', 'per', 'la', 'già', 'articolo', 'Tempo', '1', 'calcio', 'accedi', 'newsletter', 'на', 'invece', 'storie', 'stanno', 'contenute', 'il', 'con', 'Vai', 'ascoltare', 'contatti', 'maggior', 'dell', 'avuto', 'coronavirus', 'varie', 'bilancio', 'Corriere', 'delle', 'потребительский', 'Movimento', 'titolano', 'online', 'sportivi', 'vittoria', 'Fatto', 'da', 'contro', 'nuove', 'occupano', 'sul', 'raccontano', 'Italia', 'cosa', 'positivo', 'lunedì', 'commentare', 'займы', 'streaming', 'картувзять', 'gli', 'Sera', 'stati', 'che', 'settimana', 'positivi', 'Formula', 'Novembre', 'I', 'pagine', 'ipotesi', 'Nations', 'ci', '2020', 'abbonati', 'prossima']	
https://www.ilpost.it/2020/11/16/i-cessi-del-museo-di-baltimora-saranno-di-john-waters/	['ha', 'Abbonamento', 'sperimentali', 'accedere', 'perché', 'puntate', 'dalla', 'È', 'abbonato', 'fare', 'come', 'lui', 'dire', 'Baltimora', 'americano', 'agli', 'parole', 'avere', 'uno', 'a', 'articoli', 'meglio', 'capisce', 'parte', 'bizzarro', 'Metti', 'Eh', 'modo', 'del', 'ed', 'dici', 'cose', 'i', 'viene', 'онлайн', 'musica', '16', 'e', 'tutte', 'mensile8', 'Cosa', 'oppure', 'podcast', 'esserci', 'Podcast', 'euro', 'sua', 'chiama', 'dove', 'Da', 'museo', 'Questa', 'raccolta', 'Calabria', 'dati', 'al', 'dice', 'sembra', 'tienimi', 'hai', 'le', 'Tienimi', 'imparare', 'commenti', 'Matteo', 'puoi', 'in', 'Se', 'dei', 'un', 'quando', 'sei', 'però', 'ridere', 'si', 'Per', 'film', 'disastro', 'allineati', 'esserlo', 'visibili', 'se', 'Mostra', 'spalleggiami', 'fatto', 'aiutare', 'prossimo', 'assecondami', 'Abbonati', 'Ascolta', 'sanità', 'Il', 'di', 'della', 'inclinazione', 'Post', 'più', 'кредит', 'per', 'la', 'già', 'articolo', 'discutere', 'conta', 'accordo', 'accedi', 'non', 'contenuti', 'lo', 'Capito', 'cessi', 'dal', 'на', 'famoso', 'poco', 'il', 'Waters', 'con', 'bordone', 'Vai', 'gioco', 'contatti', 'suoi', 'titolo', 'sacco', 'città', 'alla', 'avuto', 'coronavirus', 'Era', 'ancora', 'потребительский', 'annuale80', 'pagina', 'pensa', 'sul', 'Italia', 'positivo', 'lunedì', 'buffo', 'regista', 'commentare', 'займы', 'картувзять', 'gli', 'fa', 'che', 'settimana', 'vuol', 'quotidiano', 'Bordone', 'Novembre', 'I', 'è', 'saranno', 'condividere', 'ci', 'John', '2020', 'abbonati']	
https://www.ilpost.it/2020/11/16/le-prime-pagine-di-oggi-2675/	['Una', 'siano', 'indirizzo', 'settima', 'Verità', 'TAG', 'Lewis', 'mentre', 'regioni', 'ieri', 'qui', 'edicola', 'oggi', 'vaccino', 'abbonato', 'fare', 'come', 'novembre', 'sa', 'giorno', 'futuro', 'dovrebbero', 'prime', 'notizie', 'a', 'articoli', 'meglio', 'capisce', 'parte', 'guardare', 'League', 'sugli', 'del', 'Repubblica', 'i', 'quotidiani', 'онлайн', 'cose', '16', 'e', 'giornali', 'tuo', 'premi', 'Cosa', 'apertura', 'restrizioni', 'oppure', 'Stelle', 'norme', 'mail', 'Domani', 'distribuzione', 'italiani', 'generali', 'o', 'quella', '5', 'sui', 'Media', 'sotto', 'Polonia', 'dati', 'al', 'titoli', 'scrivi', 'stampa', 'hai', 'le', 'legge', 'dannato', 'Che', 'commenti', 'La', 'in', 'cambiando', 'essere', 'dei', 'Mondiale', 'un', 'sei', 'Lealtrefoto', 'bottone', 'carta', 'occupa', 'si', 'Per', 'Otto', 'Le', 'sulla', 'Hamilton', 'nelle', 'se', 'Mostra', 'nella', 'prossimo', 'morti', 'di', 'della', 'ogni', 'rassegna', 'Post', 'riceverla', 'кредит', 'aprono', 'sulle', 'per', 'la', 'già', 'articolo', 'Tempo', '1', 'calcio', 'accedi', 'newsletter', 'на', 'invece', 'storie', 'stanno', 'contenute', 'il', 'con', 'Vai', 'ascoltare', 'contatti', 'maggior', 'dell', 'avuto', 'coronavirus', 'varie', 'bilancio', 'Corriere', 'delle', 'потребительский', 'Movimento', 'titolano', 'online', 'sportivi', 'vittoria', 'Fatto', 'da', 'contro', 'nuove', 'occupano', 'sul', 'raccontano', 'Italia', 'cosa', 'positivo', 'lunedì', 'commentare', 'займы', 'streaming', 'картувзять', 'gli', 'Sera', 'stati', 'che', 'settimana', 'positivi', 'Formula', 'Novembre', 'I', 'pagine', 'ipotesi', 'Nations', 'ci', '2020', 'abbonati', 'prossima']	
https://www.ilpost.it/2020/11/16/i-cessi-del-museo-di-baltimora-saranno-di-john-waters/	['ha', 'Abbonamento', 'sperimentali', 'accedere', 'perché', 'puntate', 'dalla', 'È', 'abbonato', 'fare', 'come', 'lui', 'dire', 'Baltimora', 'americano', 'agli', 'parole', 'avere', 'uno', 'a', 'articoli', 'meglio', 'capisce', 'parte', 'bizzarro', 'Metti', 'Eh', 'modo', 'del', 'ed', 'dici', 'cose', 'i', 'viene', 'онлайн', 'musica', '16', 'e', 'tutte', 'mensile8', 'Cosa', 'oppure', 'podcast', 'esserci', 'Podcast', 'euro', 'sua', 'chiama', 'dove', 'Da', 'museo', 'Questa', 'raccolta', 'Calabria', 'dati', 'al', 'dice', 'sembra', 'tienimi', 'hai', 'le', 'Tienimi', 'imparare', 'commenti', 'Matteo', 'puoi', 'in', 'Se', 'dei', 'un', 'quando', 'sei', 'però', 'ridere', 'si', 'Per', 'film', 'disastro', 'allineati', 'esserlo', 'visibili', 'se', 'Mostra', 'spalleggiami', 'fatto', 'aiutare', 'prossimo', 'assecondami', 'Abbonati', 'Ascolta', 'sanità', 'Il', 'di', 'della', 'inclinazione', 'Post', 'più', 'кредит', 'per', 'la', 'già', 'articolo', 'discutere', 'conta', 'accordo', 'accedi', 'non', 'contenuti', 'lo', 'Capito', 'cessi', 'dal', 'на', 'famoso', 'poco', 'il', 'Waters', 'con', 'bordone', 'Vai', 'gioco', 'contatti', 'suoi', 'titolo', 'sacco', 'città', 'alla', 'avuto', 'coronavirus', 'Era', 'ancora', 'потребительский', 'annuale80', 'pagina', 'pensa', 'sul', 'Italia', 'positivo', 'lunedì', 'buffo', 'regista', 'commentare', 'займы', 'картувзять', 'gli', 'fa', 'che', 'settimana', 'vuol', 'quotidiano', 'Bordone', 'Novembre', 'I', 'è', 'saranno', 'condividere', 'ci', 'John', '2020', 'abbonati']	
https://www.ilpost.it/2020/11/16/stati-generali-m5s/	['abbonato', 'generale', 'preceduto', 'E', 'invitato', 'visto', 'più', 'chiare', 'regole', 'ristretto', 'citarlo', 'origini', 'prossimi', 'sintesi', 'prima', 'atteso', 'periodo', 'due', 'costruisce', 'arrivare', 'votazione', 'terza', '16', 'Buffagni', 'sconfitte', 'Casamonica', 'fenomeno', 'parti', 'primissimi', 'livello', 'cambiarle', 'dubbi', 'strategia', 'coerenza', 'dalle', 'rottura', 'lui', 'senz', 'settimane', 'Democratico', 'esasperato', 'delegati', 'come', 'dobbiamo', 'streaming', 'commentare', 'giorni', 'картувзять', 'ora', 'l', 'diretta', 'nella', 'congresso', 'forza', 'entrare', 'Istruzione', 'della', 'rinviata', 'quante', 'domenica', 'stata', 'venga', 'persone', 'sa', 'Nel', 'all', 'sulla', 'tenuti', 'Sulle', 'opposizione', 'ministra', 'Sviluppo', 'abbonati', 'altro', 'regola', 'unico', 'subito', 'una', 'solo', 'citati', 'Casaleggio', 'succedendo', 'prevalso', 'scissione', 'lavori', 'dalla', 'questo', 'Riconoscerlo', 'che', 'rinnegare', 'interessi', 'rafforzarci', 'soluzioni', 'significa', 'pomeriggio', 'figura', 'segreterie', 'protagonista', '305', 'serve', 'sabato', 'muscolare', 'direzione', 'fermamente', 'scontro', 'uno', 'aperto', 'con', 'partecipate', 'fiscale', 'potrebbero', 'ipotesi', 'democrazia', 'ascoltare', 'comitato', 'Rousseau', 'mantenimento', 'capisco', 'va', 'necessario', 'comunità', 'trasparenti', 'snaturato', 'primo', 'nulla', 'idee', 'locali', 'sinergia', 'comizianti', 'allo', 'convocazione', 'guidare', 'suo', 'evolvere', 'dai', 'valorizzata', 'la', 'fretta', 'sei', 'maio', 'Si', 'iniziano', 'in', 'ambiguità', 'Alessandro', 'tema', 'estromettono', 'quindi', 'viceministro', 'prossimo', 'Crimi', 'infine', 'pubblicato', 'tratti', 'fa', 'proporre', 'voterà', 'esponenti', 'politica', 'tempi', 'differenze', 'passo', 'saranno', 'concreto', 'Troveremo', 'contro', 'Conte', 'delegazione', 'potere', 'tenere', 'volte', 'Partito', 'quel', 'davanti', 'durante', 'Io', 'ministro', 'anzi', 'poco', 'primavera', 'vedremo', 'vecchia', 'Associazione', 'votate', 'invece', 'creative', 'parte', 'amministrative', 'Virginia', 'resta', 'centrosinistra', 'provinciali', 'occorre', 'aggiunge', 'Subito', 'reddito', 'personalismi', 'quesiti', 'le', 'prossime', 'Di', 'manteniamolo', 'entro', 'salariale', 'iscritti', 'rinviati', 'molto', 'espressi', 'Roma', 'misure', 'ridurre', 'organi', 'complessità', 'se', 'stiamo', 'direttamente', 'deciso', 'compito', 'ruspa', 'concretizzate', 'rispetto', 'chi', 'nel', 'loro', 'In', 'Corriere', 'istituito', 'quando', 'cinque', 'statica', 'candidature', 'chiaro', 'metà', 'Che', 'case', 'avere', 'modo', 'Movimento', 'da', 'gestione', 'rappresentanti', 'internazionale', 'basta', 'intervento', 'linea', 'fede', 'governiamo', 'avete', 'delle', 'combattiamo', 'M5S', 'conta', 'quelle', 'sono', 'modifiche', 'già', 'condivise', 'Domenica', 'presidente', 'dovrà', 'Davide', 'онлайн', 'elezioni', 'derive', 'garanzia', 'sia', 'articolo', 'parità', 'far', 'alle', 'Dopodiché', 'rispondendo', 'proprie', 'governi', 'progetto', 'altre', 'valore', 'dibattito', 'Novembre', 'tra', 'alcun', 'il', 'utilizza', 'commenti', 'ultimi', 'alcune', 'preveda', 'perdita', 'stretti', 'favore', 'debba', 'Luigi', 'uniche', 'proposto', 'molti', 'ringraziato', 'scritto', 'critica', 'città', 'consensi', 'spesso', 'dicembre', 'statuto', 'strutturale', 'interne', 'cosiddetti', 'ad', 'gli', 'rimettersi', 'Poi', 'europea', 'ipocrita', 'svolgimento', 'quale', 'zero', 'presa', 'forze', 'luigi', 'quella', 'O', 'animale', 'conterrà', 'toni', 'facciamo', 'me', 'dove', 'perché', 'Durante', 'istituzioni', 'passato', 'farci', 'Attesi', 'serie', 'assemblea', 'strutturali', 'era', 'alessandro', 'riorganizzare', 'autonomo', 'Camera', 'varare', 'devi', 'Consiglio', 'entrati', 'farsi', 'interno', '14', 'polo', 'espresso', 'dimissioni', 'superare', 'Politica', 'cambiato', 'contraddizioni', 'famiglia', 'chiesto', 'composto', 'partire', 'uscita', 'essenza', 'dell', 'massimo', 'giornali', 'cordate', 'preavviso', 'потребительский', 'Se', 'soli', 'accusato', 'passaggio', '5', 'posizione', 'revocata', 'strutturare', 'principali', 'al', 'votato', 'interni', 'aperti', 'c', 'circa', 'dei', 'mediatici', 'scelta', 'contrapposti', 'chiede', 'percorso', 'ore', 'avevano', 'nuova', 'm5s', 'Ha', 'A', 'mese', 'male', 'futura', 'Europa', 'fino', 'vincolo', 'TAG', '2020', 'ma', 'sicuramente', 'mai', 'fronti', 'stati', 'Fico', 'pone', 'politiche', 'alcuna', 'limita', 'lo', 'nazionale', 'abbattere', 'governo', 'detto', 'degli', 'guida', 'società', 'criticità', 'andati', 'Esteri', 'direttivo', 'donna', 'senza', 'identità', 'emerse', 'cerca', 'ruolo', 'documento', 'vi', 'legge', 'nelle', 'posizioni', 'collegato', 'prendere', 'comunque', 'nero', 'simile', 'natalizio', 'questioni', 'doppio', 'Battista', 'concessione', 'modello', 'Sul', 'Repubblica', 'è', 'Benetton', 'superarlo', 'intelligenza', 'cresciuto', 'alleanze', 'idea', 'cortile', 'finale', 'pubblico', 'concretizzata', 'eletti', 'strumenti', 'storie', 'sistema', 'forte', 'temi', 'parlamentari', 'Zoom', 'L', '30', 'cosa', 'dal', 'на', 'per', 'futuro', 'secondo', 'istituire', 'займы', 'lunedì', 'capo', 'possibile', 'puro', 'novembre', 'approvata', 'presenterà', 'durata', 'Negli', 'correnti', 'alleanza', 'Autostrade', 'Una', 'ritorno', 'dettagli', 'bianco', 'dopo', 'si', 'palazzi', 'né', 'conclusi', 'sarebbero', 'nuovo', 'poi', 'spiegato', 'cui', 'anni', 'mandato', 'corso', 'collegiale', 'declinate', 'quasi', 'grande', 'Cosa', 'Vai', 'nonostante', 'terzo', 'anche', 'dicendo', 'sull', 'pulite', 'bisogna', 'Leggi', 'approvate', 'Bonafede', 'Tra', 'cambiare', 'generali', 'voglio', 'vede', 'elettorale', 'andranno', 'controllo', 'formalmente', 'Alfonso', 'garanzie', 'facile', 'qualche', 'o', 'deroghe', 'partito', 'fatto', 'appuntamento', 'momento', 'istituzionale', 'e', 'chiara', 'stesso', 'fondi', 'tanto', 'Siamo', 'aver', 'molte', 'riflessione', 'largo', 'ci', 'un', 'attuale', 'citato', 'costruire', 'attraverso', 'Stelle', 'dello', 'qualunque', 'amministrativo', 'felpa', 'I', 'incontri', 'giorno', 'quello', 'gruppo', 'regionali', 'cittadinanza', 'ribadito', 'discusso', 'sulle', 'vive', 'Sui', 'proseguire', 'fosse', 'Come', 'elencato', 'però', 'Roberto', 'deroga', 'limite', 'po', 'via', 'noi', 'poter', 'finanziario', 'essere', 'su', 'affrontare', 'gruppi', 'doveva', 'saluto', 'Azzolina', 'Vito', 'perplessità', 'i', 'diventato', 'mesi', 'abbiamo', 'grandi', 'potranno', 'sacrosanto', 'appoggerà', 'economico', 'conflitto', 'piazze', 'slogan', 'stelle', 'attività', 'fare', 'di', 'iniziati', 'dirci', 'a', 'oppure', 'dati', 'nuove', 'ala', 'intervenuti', 'ambiente', 'consentirà', 'line', 'preferenze', 'avrà', 'pochi', 'Sulla', 'ministeri', 'politico', 'scelte', 'ancora', 'vicenda', 'non', 'proposte', 'succederà', 'ha', 'Campania', 'stato', 'nomine', 'togliere', 'interventi', 'credo', 'altri', 'partecipato', 'sarà', 'Mostra', 'deve', 'battista', 'quattro', 'programmatiche', 'nostra', 'coraggio', 'vissuto', 'confronto', 'кредит', 'ipotizzano', 'del', 'Quindi', 'parla', 'accedi', 'palazzo', 'Lucia', 'associati', 'Chigi', 'Post', 'Maio', 'Non', 'scelti', 'fine', 'prevalse', 'succede', 'ambito', '15', 'singoli', 'tenendo', 'preso', 'sé', 'organo', 'dovuti', 'voto', 'parlato', 'intese', 'difficile', 'segreteria', 'PD', 'sta', 'hanno', 'nei', 'ottobre', 'Raggi', 'prevalsa', 'agli', 'on', 'ai', 'principale', 'Abbonarsi', 'puccioso', 'Il', 'dovesse', 'caratterizzato', 'criticato', 'mandati', 'dogmi', 'moltissimo', 'movimento', 'alla', 'online', 'qui', 'articoli', 'Per', 'Cinque', 'dagli', 'dirigenza', 'Giuseppe', 'governista', 'siamo', 'riforma', 'valere']	rafforzarci, comizianti, estromettono, manteniamolo, 
https://www.ilpost.it/2020/11/16/america-latina-presidenti/	['esperienza', 'abbonato', 'state', 'rimanere', 'sostenne', 'candidarsi', 'più', 'provocano', 'economista', 'due', 'Luiz', 'commissione', '16', 'Putin', 'adesso', 'grado', 'effettivamente', 'comuni', 'Quest', 'Dmitri', 'Ecuador', 'alleata', 'efficiente', 'economiche', 'problemi', 'influente', 'dalle', 'avendo', 'assunto', 'vita', 'usare', 'lui', 'contrario', '2003', 'aveva', 'Correa', 'presidenti', 'come', 'verificano', 'Alberto', 'commentare', 'pur', 'giorni', 'картувзять', 'l', 'prestanome', 'basata', 'della', 'persone', 'all', 'provato', '18', 'opposizione', 'guerriglieri', 'cristina', 'Finanze', 'abbonati', 'altro', 'esponente', 'casi', 'unico', 'una', 'solo', 'corruzione', 'morales', '2010', 'mantenere', 'tornano', 'autoritarismo', 'Vi', 'che', 'vicini', 'possibili', 'eleggere', 'simili', 'seppure', 'uno', 'arresto', 'con', 'Conservare', 'Dilma', 'avuto', 'democrazia', 'enorme', 'Silva', 'ascoltare', 'Parlamento', 'America', 'Iván', 'Brasile', 'primo', 'inizio', 'davvero', 'destituita', 'soprattutto', 'eccezione', 'partecipare', 'perse', 'poté', 'tribunale', 'alternarsi', 'suo', 'la', 'sei', 'candidare', 'riusciti', 'FARC', 'successive', 'in', 'Mauricio', 'continuare', 'costretto', 'campagna', 'probabilmente', 'alvaro', 'prossimo', 'alcuni', 'negli', 'fedeli', 'AP', 'fa', 'quanto', 'Colombia', 'infondate', 'arrestate', 'rimasto', 'politica', 'sconfinava', 'differenze', 'Venezuela', 'contro', 'Chimoré', 'potere', '2008', 'carica', 'popolare', 'guai', 'volte', 'durante', 'processo', 'ministro', 'condannato', 'colombiano', 'Evo', 'festoso', '2021', 'salvare', 'ex', 'secolo', 'marito', 'costituzionale', 'ed', 'autoritari', '2011', 'russa', 'tempo', 'le', 'appena', 'trattative', 'molto', 'prezzo', 'suoi', 'se', 'Macri', 'sembrano', 'rispetto', 'paesi', 'nel', 'esaurito', 'loro', 'Fernández', 'In', 'moglie', 'quando', 'feroci', 'tutti', 'efficacia', 'fenomeni', 'vuole', 'golpe', '2017', 'modo', 'andata', 'da', 'vedere', 'delle', 'cercherà', 'controllato', 'sono', 'già', 'cardiaco', 'presidente', 'онлайн', 'elezioni', 'dovuto', 'pausa', 'sia', 'articolo', 'far', 'avversario', 'giudiziario', 'alle', 'dividerli', 'progetto', 'governi', 'Novembre', 'tra', 'vicino', 'esperti', 'sconfitti', 'Vladimir', 'giudiziari', 'il', 'commenti', 'Nestor', 'alcune', 'Difesa', 'promosse', 'molti', 'scritto', 'campi', 'scorso', 'populisti', 'dapprima', 'spesso', 'vuol', 'subisce', 'evo', 'guadagnato', 'accolto', 'gli', 'quale', 'presa', 'regione', 'accusa', 'presidenza', 'proteste', 'dove', 'perché', 'Durante', 'aprire', 'indagine', 'Duemila', 'interrotto', 'volta', 'Duque', 'candidatura', 'propaganda', 'crisi', 'era', 'caso', 'estate', 'gliel', 'Argentina', 'possono', 'mille', 'meglio', 'consecutivi', 'febbraio', 'entrate', 'Rousseff', 'потребительский', 'dire', 'procedura', 'paese', 'fuggire', 'Le', '2006', 'sembrava', 'popolarità', '2019', 'carico', 'al', 'sostegno', 'Kirchner', 'c', 'latina', 'sperando', 'vivace', 'circa', 'dei', 'successo', 'sostenuto', 'positivo', 'impedito', 'influenzare', 'esercitare', 'A', 'coronavirus', 'politici', 'estero', 'fino', 'TAG', '2020', 'ma', 'mai', 'stati', 'politiche', 'stile', 'seconda', 'abolito', 'esilio', 'mancano', 'prezzi', 'lo', 'descritto', 'unica', 'governo', 'democratico', 'detto', 'elezione', 'degli', 'rimase', 'centrodestra', '2018', 'seguito', 'vicepresidente', 'senza', 'carriera', 'apparenze', 'apposta', 'Sudamerica', 'ministri', 'comunque', 'Bielorussia', 'Questi', 'anno', '2016', 'almeno', 'Economist', 'è', 'forti', 'rimossi', 'fece', 'Cristina', 'accuse', 'frattempo', 'Arce', 'Inizialmente', 'rivoltato', 'Lei', 'impeachment', 'Rafael', 'Ma', 'materie', 'vinto', 'quell', 'sistema', 'divennero', 'controllare', 'storie', 'Bolivia', 'contatti', 'L', 'protetto', 'kirchner', 'на', 'dal', 'sempre', 'per', 'dall', 'grazie', 'займы', 'lunedì', 'nell', 'capo', 'pensato', 'termini', 'novembre', 'perso', 'rese', 'frequenza', 'rimane', 'ritorno', 'dissidi', 'infermieri', 'dopo', 'Uribe', 'si', 'Álvaro', 'oscurato', 'sotto', 'Luis', 'nuovo', 'poi', 'continuano', 'Latina', 'anni', 'Medvedev', 'furono', 'sua', 'vinte', 'numerosi', 'Cosa', 'leader', 'Mondo', 'nonostante', 'Vai', 'Photo', 'passa', 'anche', 'posto', 'bisogna', 'Leggi', 'Tra', 'tentativi', 'economica', 'elettorale', 'rapimento', 'Quando', 'riuscito', 'violente', 'legislatura', 'o', 'evitare', 'partito', 'tramite', 'fatto', 'garantite', '2012', 'e', 'stesso', 'pace', 'aver', 'molte', 'ci', 'un', 'rimangono', 'dello', 'Pisarenko', 'sul', 'giorno', 'quello', 'gruppo', 'ne', 'Russia', 'Moreno', 'avrebbe', 'Morales', 'tradì', 'autoritarie', 'perdendolo', 'de', 'vive', 'Andrés', 'fiducia', 'risollevare', 'Belgio', 'gabinetto', 'però', 'limite', 'Arauz', 'idrocarburi', 'morì', 'sinistra', 'È', 'poter', 'essere', 'su', 'Lenín', 'destra', 'essersi', 'i', 'Santos', 'ultimo', 'fare', 'di', 'cose', 'descritti', 'progettassero', 'ricordate', 'processi', 'crollato', 'Perù', 'a', 'oppure', 'nuove', 'indipendente', 'oppositori', 'mentre', 'Costituzione', 'pochi', 'ridotto', 'uribe', 'politico', 'Alcuni', 'fu', 'non', 'consigliere', 'ha', 'vicepresidenza', 'brogli', 'stato', 'tornato', 'risentito', 'altri', 'celebre', 'sarà', 'oppositore', 'Manuel', 'Néstor', 'Mostra', 'disuguaglianze', 'Natacha', 'presentato', 'legati', 'entrato', 'altra', '2015', 'кредит', 'mentore', 'del', '8', 'nota', 'strada', 'accedi', 'candidato', 'Post', 'decisione', 'influenza', 'tendenze', 'succede', 'america', '2007', 'cariche', 'tornata', 'redistribuzione', 'divisi', 'vincerà', 'prevedeva', '2002', 'Lula', 'disse', 'hai', 'Juan', 'rivelarono', 'questi', 'vinse', 'nei', 'hanno', 'ottobre', 'scelto', 'vittoria', 'principale', 'Il', 'Inácio', 'funzionato', 'preservando', 'fotografato', 'mandati', 'argentina', 'alla', 'prime', 'articoli', 'Per', 'cavallo', 'caratteristiche', 'dice', 'riforma', 'aumento', 'folla', 'Poco', 'cedere', 'indubbio']	progettassero, 
