page	tokens	newtokens
https://www.ilpost.it/2020/09/02/tienimi-bordone-berlino/	['ad', 'Vai', 'Abbonati', 'una', 'cose', 'del', 'abbonato', 'inclinazione', 'commenti', 'Una', 'fatta', 'ancora', 'viene', 'Bordone', 'tutte', 'modo', 'tienimi', 'attrici', 'Matteo', 'ed', 'sacco', '2020', 'esserlo', 'giornali', 'legge', 'però', 'sul', 'fatte', 'esserci', 'conta', 'Abbonamento', 'e', 'Tenet', 'al', 'di', 'sua', 'capisce', 'condividere', 'abbonati', 'per', 'articoli', 'prossimo', 'delle', 'meglio', 'i', 'quotidiano', 'un', 'li', 'mensile8', 'ridere', 'vuol', 'fa', 'quando', 'Podcast', 'Cosa', 'dire', 'Mostra', 'Berlino', 'Sì', 'musica', 'premi', 'parole', 'mangiamo', 'accedi', 'È', 'avere', 'sembra', 'dei', 'parte', 'piante', 'puntate', 'Ascolta', 'spalleggiami', 'aiutare', 'è', 'se', 'Come', 'anche', 'Capito', 'Era', 'bordone', '2', 'più', 'lo', 'Se', 'già', 'ci', 'agli', 'fatto', 'sei', 'discutere', 'Tienimi', 'puoi', 'euro', 'mercoledì', 'Eddie', 'canzone', 'chi', 'come', 'gli', 'che', 'Metti', 'Settembre', 'ma', 'no', 'il', 'dici', 'dice', 'contenuti', 'visibili', 'accedere', 'dal', 'uno', 'commentare', 'chiama', 'dalla', 'forse', 'pensa', 'Eh', 'le', 'attori', 'alla', 'a', 'Per', 'sui', 'Festival', 'idea', 'annuale80', 'L', 'podcast', 'buffo', 'assecondami', 'buona', 'unificazione', 'imparare', 'Questa', 'articolo', 'Il', 'newsletter', 'non', 'pagina', 'si', 'gioco', 'oppure', 'Post', 'sono', 'lui', 'perché', 'Vedder', 'titolo']	
https://www.ilpost.it/2020/09/02/le-prime-pagine-di-oggi-2604/	['sui', 'parte', 'alla', 'Media', 'contagi', 'Vai', 'molte', 'servizi', 'per', 'chi', 'oggi', 'cinema', 'gruppo', 'diverse', 'Settembre', 'abbonato', 'Tutto', 'terapia', 'presidente', 'notizie', 'delle', 'ipotesi', 'del', 'i', 'già', 'Le', 'pagine', 'articoli', 'al', 'ogni', 'da', 'le', 'eradicata', 'morti', 'Per', 'legge', 'indagine', 'giorno', 'studio', 'francese', 'numero', 'sei', 'diffusione', 'rassegna', 'ripresa', 'fatta', 'economica', 'opposizione', 'riapertura', 'Stelle', 'di', 'quasi', 'Una', 'deputati', 'infantile', 'oppure', 'riguardante', '5', 'governo', 'Lealtrefoto', 'articolo', 'commenti', 'italiani', 'all', 'segreti', 'parlamentari', 'posizioni', 'ISTAT', 'Ci', 'se', 'reparto', 'sull', 'aiutare', 'intensiva', 'stampa', 'Africa', 'prime', 'è', 'provvedimenti', 'stata', 'a', 'l', 'gli', 'un', 'ospedale', 'nei', 'Beirut', 'mostra', 'dell', 'giornali', 'prossimo', 'Post', 'edicola', 'scuole', 'newsletter', 'apertura', 'sul', 'quotidiani', 'Verona', 'li', 'Venezia', 'TAG', 'e', 'abbonati', 'vertici', 'allo', 'sulle', 'dati', '2020', 'dei', 'nel', 'commentare', 'la', 'Movimento', 'Mostra', '2', 'norma', 'sulla', 'sono', 'in', 'Macron', 'occupazione', 'titoli', 'visita', 'selvaggia', 'referendum', 'divisioni', 'poliomielite', 'proroga', 'o', 'riduzione', 'mercoledì', 'modalità', 'In', 'accedi', 'I']	
https://www.ilpost.it/2020/09/02/peanuts-2020-settembre-2/	['ILPA', '31', 'Agosto', 'Uclick', '2', 'distributed', 'Peanuts', 'by', 'peanuts', 'Random', '202005', '2020', 'LLC', 'Universal', 'Settembre', 'Worldwide']	
https://www.ilpost.it/2020/09/02/le-prime-pagine-di-oggi-2604/1_la_stampa-129/	['di', 'Le', 'pagine', 'Torna', 'all', 'oggi', 'prime', 'articolo']	
https://www.ilpost.it/2020/09/02/le-prime-pagine-di-oggi-2604/2_corriere_della_sera-130/	['di', 'Le', 'pagine', 'Torna', 'all', 'oggi', 'prime', 'articolo']	
https://www.ilpost.it/2020/09/02/le-prime-pagine-di-oggi-2604/3_la_repubblica-128/	['di', 'Le', 'pagine', 'Torna', 'all', 'oggi', 'prime', 'articolo']	
https://www.ilpost.it/2020/09/02/le-prime-pagine-di-oggi-2604/	['sui', 'parte', 'alla', 'Media', 'contagi', 'Vai', 'molte', 'servizi', 'per', 'chi', 'oggi', 'cinema', 'gruppo', 'diverse', 'Settembre', 'abbonato', 'Tutto', 'terapia', 'presidente', 'notizie', 'delle', 'ipotesi', 'del', 'i', 'già', 'Le', 'pagine', 'articoli', 'al', 'ogni', 'da', 'le', 'eradicata', 'morti', 'Per', 'legge', 'indagine', 'giorno', 'studio', 'francese', 'numero', 'sei', 'diffusione', 'rassegna', 'ripresa', 'fatta', 'economica', 'opposizione', 'riapertura', 'Stelle', 'di', 'quasi', 'Una', 'deputati', 'infantile', 'oppure', 'riguardante', '5', 'governo', 'Lealtrefoto', 'articolo', 'commenti', 'italiani', 'all', 'segreti', 'parlamentari', 'posizioni', 'ISTAT', 'Ci', 'se', 'reparto', 'sull', 'aiutare', 'intensiva', 'stampa', 'Africa', 'prime', 'è', 'provvedimenti', 'stata', 'a', 'l', 'gli', 'un', 'ospedale', 'nei', 'Beirut', 'mostra', 'dell', 'giornali', 'prossimo', 'Post', 'edicola', 'scuole', 'newsletter', 'apertura', 'sul', 'quotidiani', 'Verona', 'li', 'Venezia', 'TAG', 'e', 'abbonati', 'vertici', 'allo', 'sulle', 'dati', '2020', 'dei', 'nel', 'commentare', 'la', 'Movimento', 'Mostra', '2', 'norma', 'sulla', 'sono', 'in', 'Macron', 'occupazione', 'titoli', 'visita', 'selvaggia', 'referendum', 'divisioni', 'poliomielite', 'proroga', 'o', 'riduzione', 'mercoledì', 'modalità', 'In', 'accedi', 'I']	
