page	tokens	newtokens
https://www.ilpost.it/2020/12/03/nuovo-decreto-spostamenti-feste-natale/	['2020', 'o', 'notizie', 'due', 'nei', 'Nello', 'famiglia', 'comprovate', 'indirizzo', 'comuni', 'decreto', 'si', 'più', 'commenti', 'mininistro', 'Il', 'nuove', 'anche', 'qui', 'Speranza', 'ci', 'gratis', 'cinquanta', 'Dal', '2021', 'Conte', 'proposta', 'su', 'stabilirà', 'provincia', 'feste', 'fra', 'regionali', 'mail', 'rosso', 'accedi', 'non', 'dalla', 'sesso', 'mercoledì', 'CLAUDIO', 'il', 'durante', 'e', 'Abbonarsi', 'l', 'spostarsi', '21', 'le', 'sul', 'Trento', 'è', 'che', 'stesso', 'presidente', 'coprifuoco', 'ti', 'Santo', '3', 'vietato', 'motivati', 'periodo', 'dal', 'sotto', 'scrivi', 'in', 'commentare', '26', 'alla', 'contenute', 'necessario', 'carcere', 'diventato', 'delle', 'premi', 'Consiglio', 'aspettare', 'della', 'Italia', 'medici', 'sei', 'quanto', 'contagio', 'motivi', 'la', 'residenza', 'settimana', 'ministri', 'colori', 'concluso', 'validità', 'prossimo', 'governo', 'diverse', 'A', '20', 'cose', 'Boccia', 'seguirà', 'Dicembre', '29', 'italia', 'estende', 'gli', 'arriva', 'propria', 'ha', '25', 'con', 'iniziato', 'spostamenti', 'un', 'attuali', 'case', 'natalizio', 'dati', 'spazio', 'saranno', 'solidale', 'invece', 'orari', 'eccezione', 'abbonati', 'trovino', 'dovrà', 'lavorazione', 'chiarimenti', 'Bolzano', 'giallo', 'vietati', 'newsletter', 'Le', 'aggiorna', 'necessità', 'tutto', 'TAG', 'a', 'vinto', 'prossimi', 'partire', 'emergenza', 'salute', 'diversa', 'Leggi', 'commercio', 'quello', 'approvato', 'nel', 'Francesco', 'vari', 'province', 'dell', 'Post', 'da', 'perde', 'autonoma', 'Vai', 'nazionale', '4', 'natalizie', 'se', 'ANSA', 'DPCM', 'dipendono', 'degli', 'nuovo', 'luglio', 'seconde', 'diversi', 'fino', 'Per', 'sarà', 'articolo', 'regione', 'PERI', 'del', 'abitazione', 'norme', '22', 'eccezioni', 'conte', 'altri', 'dei', 'coronavirus', 'Natale', 'ancora', 'attuale', 'regioni', 'ministro', 'legge', 'al', 'varranno', 'i', 'una', 'ad', 'dovrebbe', 'stesse', 'articoli', 'territorio', 'Mostra', 'devono', 'equo', 'autonome', 'oggi', 'conferma', 'questo', 'dpcm', 'nella', 'sugli', 'dagli', 'rientrare', 'ultime', 'tuo', 'notte', 'spostare', 'giorni', 'situazioni', 'Primo', 'misure', 'termine', 'potrà', '2', 'I', 'volte', 'lavorative', 'tra', 'sera', 'comprese', 'Salute', 'facile', 'primo', 'perso', 'attività', 'ristoranti', 'domicilio', 'commerciali', '6', 'generali', 'possibile', 'Dentro', 'vigore', 'sapere', 'regole', 'Stefano', 'riguarda', 'Come', 'per', 'essere', 'COVID', 'diffusione', 'Camera', '19', 'decreti', 'sulle', 'Roberto', 'compresi', 'dicembre', 'dai', 'esempio', 'Affari', 'mobilità', 'La', 'giovedì', 'Dovrebbe', 'esigenze', 'Giuseppe', 'gennaio', 'stabilisce', 'contenere', 'bottone', 'oppure', 'comunque', 'arancione', 'chiarire', 'di', 'nelle', 'cui', 'riceverla', 'già', 'anno', 'contrastare', 'alle', 'trattare', 'trenta', 'massima', 'abbonato']	mininistro, 
https://www.ilpost.it/2020/12/03/le-prime-pagine-di-oggi-2692/	['2020', 'notizie', 'o', 'approvazione', 'apertura', 'indirizzo', 'prime', 'si', 'online', 'commenti', 'quasi', 'Il', 'qui', 'Speranza', 'ci', 'Regno', 'Juventus', 'siano', 'su', 'carta', 'italiano', 'fra', 'mail', 'accedi', 'provvedimento', 'ogni', 'non', 'commentano', 'sesso', 'il', 'e', 'l', '21', 'le', 'sul', 'meglio', 'edicola', 'Media', 'maggioranza', 'che', 'mentre', '3', 'presentato', 'periodo', 'parlamentari', 'dal', 'stampa', 'giorno', 'morirono', 'sotto', 'dinosauri', 'scrivi', 'in', 'rassegna', 'commentare', 'Lazio', 'carcere', 'premi', 'della', 'anticipazioni', 'giornali', 'Meccanismo', 'sei', 'pareggio', 'la', 'settimana', 'Che', 'chiusura', 'prossimo', 'governo', 'Dicembre', 'gli', 'ha', 'Champions', 'con', 'quotidiani', 'spostamenti', 'natalizio', 'tutti', 'spazio', 'MES', 'futuro', 'invece', 'solidale', 'dannato', 'come', 'cambiando', 'abbonati', 'restrizioni', 'Unito', 'newsletter', 'Le', 'TAG', 'sono', 'vinto', 'titoli', 'commercio', 'sui', 'quello', 'nel', 'Post', 'Vai', 'modifiche', 'se', 'DPCM', 'pagine', 'sportivi', 'Per', 'articolo', 'concordano', 'del', 'Libero', 'divisioni', 'dei', 'coronavirus', 'ancora', 'regioni', 'discussioni', 'ministro', 'al', 'lettera', 'quale', 'una', 'i', 'sa', 'stanno', 'Europeo', 'agli', 'Movimento', 'articoli', 'italiani', 'sulla', 'Mostra', 'contrari', 'equo', 'riforma', 'oggi', 'Stabilità', 'cinquantina', 'nella', '5', 'tuo', 'Avvenire', 'League', 'capisce', 'BioNTech', 'Pfizer', 'I', 'piano', 'Lealtrefoto', 'vaccino', 'vittoria', 'titolano', 'Salute', 'Fatto', 'perso', 'Stelle', 'raccontano', '6', 'Una', 'Dentro', 'cosa', 'occupano', 'per', 'sulle', 'dicembre', 'Domani', 'giovedì', 'gennaio', 'bottone', 'oppure', 'di', 'riceverla', 'già', 'alle', 'Repubblica', 'abbonato']	
https://www.ilpost.it/2020/12/03/il-monolite/	['2020', 'spalleggiami', 'però', 'assecondami', 'uno', 'buffo', 'si', 'più', 'commenti', 'Il', 'contenuti', 'vuol', 'Metti', 'ci', 'astrofisico', 'spiegazione', 'dice', 'accedi', 'non', 'lui', 'dalla', 'il', 'mensile8', 'e', 'accedere', 'ma', 'mistero', 'sul', 'meglio', 'Se', 'fatto', 'Ascolta', 'le', 'è', 'che', 'quotidiano', 'qualche', 'americane', '3', 'giorno', 'dal', 'dinosauri', 'morirono', 'Tienimi', 'redazione', 'commentare', 'alla', 'Battiato', 'titolo', 'sei', 'È', 'esserci', 'conta', 'Questa', 'prossimo', 'cercano', 'viene', 'imparare', 'aiutare', 'cose', 'Dicembre', 'gli', 'un', 'puoi', 'chiama', 'come', 'abbonati', 'Era', 'discutere', 'pensa', 'pagina', 'annuale80', 'a', 'quando', 'Matteo', 'condividere', 'Post', 'Vai', 'se', 'Abbonati', 'doughnut', 'dire', 'gioco', 'rimane', 'Per', 'articolo', 'del', 'dei', 'monolite', 'sua', 'modo', 'lo', 'ancora', 'tutte', 'al', 'i', 'pezzo', 'visibili', 'agli', 'Abbonamento', 'Bordone', 'articoli', 'Mostra', 'tienimi', 'ciambelle', 'dici', 'inclinazione', 'sacco', 'capisce', 'bordone', 'storia', 'Capito', 'Franco', 'Eh', 'avere', 'esserlo', 'Podcast', 'canzone', 'parole', 'Una', 'grande', 'puntate', 'podcast', 'per', 'trovare', 'euro', 'musica', 'ed', 'La', 'giovedì', 'perché', 'oppure', 'di', 'ridere', 'già', 'parte', 'fa', 'abbonato', 'scommessa', 'sembra']	
https://www.ilpost.it/2020/12/03/hong-kong-editore-jimmy-lai-arrestato-frode/	['2020', '7', 'due', 'Apple', 'Wong', 'ONU', 'proprietario', 'Parlamento', 'più', 'democratico', 'Keays', 'Il', 'tribunale', 'anche', 'dopo', '2021', 'morto', 'democrazia', 'su', 'noto', '2019', 'denunciato', 'centro', 'approvata', 'il', 'Mondo', 'e', 'l', 'le', 'sul', 'Next', 'violato', 'è', 'che', 'prima', 'Chow', '3', 'Giovedì', 'essersi', 'erano', 'aveva', 'dal', 'democratiche', 'in', 'Hugh', 'alla', 'Mercoledì', 'carcere', 'delle', 'fuori', 'L', 'Alto', 'della', 'proprietà', 'Daily', 'ufficialmente', 'AP', 'la', 'aprile', 'sicurezza', 'È', 'uso', 'iraniano', '9', 'arrestati', 'Ivan', 'libertà', 'editore', 'Max', 'prossimo', 'ottobre', 'A', 'condannato', 'Hong', 'Dicembre', 'gli', 'rimanere', 'ha', 'nell', 'un', 'con', 'dichiarato', 'Digital', 'Fury', 'Henri', 'attore', 'Lam', 'arrestato', 'stato', 'accusa', 'come', 'Cheung', 'relativa', 'accelera', 'fine', 'dovrà', 'notiziari', 'Kong', 'restrizioni', 'TAG', 'frode', 'a', 'tabloid', 'Jimmy', 'attivista', 'da', 'protesta', 'Vai', 'nazionale', 'polizia', 'agosto', 'scortato', 'quindi', 'locali', 'mesi', 'cinesi', 'fino', 'pubblicato', 'negato', 'articolo', 'del', 'almeno', 'altri', 'dei', 'media', '06', 'interpretato', 'Chenot', 'Assieme', 'attivisti', 'sua', 'lo', 'agenti', 'legge', 'giugno', 'al', 'una', 'ad', 'aver', 'benessere', 'sulla', 'nucleare', 'riconosciuto', 'penitenziaria', 'stati', 'Adige', 'Road', '13', 'scorsi', 'statali', 'Byrne', 'giorni', 'Mad', 'prolungato', '2', 'Cultura', 'programma', 'sera', '12', 'cannabis', 'Joe', 'Immortan', 'nutrizionista', 'illegale', 'colpevole', '8', 'Nei', 'Joshua', 'per', 'all', 'azienda', 'anni', 'idee', 'dicembre', 'Agnes', 'udienza', 'giovedì', 'La', 'scorso', 'dall', 'cauzione', 'suo', 'Germania', 'organizzato', 'Lai', 'processo', 'Kin', 'letto', 'quartier', 'controversa', 'gennaio', 'prevista', '10', 'spesso', 'di', 'espressione', 'generale', 'medicinali', 'era', 'già', '72']	
https://www.ilpost.it/2020/12/03/hugh-keays-byrne-morto-mad-max-immortan-joe/	['2020', 'dare', 'Australia', 'capitolo', 'ONU', 'Parlamento', 'vincitore', 'Keays', 'Nel', 'Il', 'Miller', 'morto', 'noto', 'morte', 'centro', 'Gale', '2015', 'il', 'e', 'Mondo', 'l', 'morti', 'le', 'sul', 'è', 'che', 'prima', '3', 'altro', 'joe', 'aveva', 'Geoghean', 'in', 'Hugh', 'Getty', 'alla', '11', 'premi', 'Alto', 'L', 'della', 'proprietà', 'ufficialmente', 'australiana', 'È', 'Megan', 'personaggio', 'iraniano', '9', 'Max', 'editore', 'prossimo', 'A', 'Hong', 'Dicembre', 'ha', 'un', 'con', 'Mark', 'film', 'Fury', 'Henri', 'attore', 'Toecutter', 'arrestato', 'stato', 'accusa', 'cattivo', 'accelera', 'Interceptor', 'Kong', 'restrizioni', 'britannico', 'TAG', 'stessa', 'frode', 'a', 'Jimmy', 'nel', 'Vai', 'fino', 'articolo', 'Images', 'del', '73', 'Chenot', 'interpretato', 'sua', 'al', 'saga', 'aver', 'benessere', 'riconosciuto', 'nucleare', 'australiano', 'Adige', 'cinema', 'Road', 'Byrne', 'Mad', 'prolungato', '2', 'Oscar', 'Cultura', 'programma', '12', '1979', 'cannabis', 'Joe', 'primo', 'Immortan', 'nutrizionista', '6', 'regista', '8', 'Sidney', 'Metcalfe', 'per', 'anni', 'immortan', 'naturalizzato', 'Ted', 'George', 'giovedì', 'La', 'suo', 'Germania', 'Lai', 'gennaio', '10', 'di', 'medicinali', 'era', 'notizia']	immortan, 
https://www.ilpost.it/2020/12/03/henri-chenot-morto/	['2020', 'francese', 'dove', 'Merano', 'ONU', 'Parlamento', 'presso', 'cinese', 'Nel', 'Keays', 'Il', 'morto', 'noto', 'dedicarsi', 'lui', 'centro', 'solo', 'henri', 'il', 'Mondo', 'e', 'frequentati', 'l', 'ma', 'morti', 'sul', 'le', 'Generale', 'è', 'che', 'prima', '1984', '3', 'hotel', 'aveva', 'in', 'Francia', 'Hugh', 'alla', '11', 'Alto', 'L', 'centri', 'della', 'proprietà', 'catalana', 'ufficialmente', 'la', 'È', 'iraniano', '9', 'dieta', 'editore', 'Max', 'prossimo', 'A', 'ideata', 'Hong', 'Dicembre', 'ha', 'nell', 'con', 'suoi', 'Fury', 'Henri', '1974', 'attore', 'arrestato', 'stato', 'accusa', 'accelera', 'studiato', 'Kong', 'restrizioni', '1980', '77', 'TAG', 'frode', 'a', 'chiamata', 'Jimmy', 'Espace', 'nel', 'da', 'Vai', 'biologia', 'venne', 'origine', 'fino', 'sportivi', 'personaggi', 'articolo', 'Ospedale', 'Svizzera', 'Chenot', '06', 'interpretato', 'chiamato', 'successivamente', 'poi', 'politici', 'i', 'una', 'al', 'benessere', 'riconosciuto', 'nucleare', 'volta', 'lasciò', 'Adige', 'Road', 'Byrne', 'aprì', 'Mad', 'famosi', 'recente', 'prolungato', '2', 'metodo', 'psicologia', 'trasferirsi', 'Cultura', 'programma', 'cannabis', 'Villa', 'Eden', 'primo', 'Joe', 'trasferì', 'Immortan', 'nutrizionista', '8', 'Solda', 'per', 'anni', 'medicina', 'applicato', 'giovedì', 'La', 'suo', 'Germania', 'Lai', 'gennaio', 'chenot', '10', 'di', 'medicinali', 'era', 'Lugano', 'Cannes']	chenot, 
https://www.ilpost.it/2020/12/03/parlamento-iraniano-uranio-fakhrizadeh/	['2020', 'pressione', 'controllata', 'Obbliga', 'due', 'nei', 'duro', 'effetti', 'ONU', 'criticato', 'Parlamento', 'Trump', 'si', 'stata', 'avrà', 'più', 'obbligato', 'Il', 'organo', 'anche', 'esecuzione', 'sull', 'promesso', 'morto', 'Times', 'sanzioni', 'arricchimento', 'metterà', 'su', 'sia', 'noto', 'mai', 'figlio', 'ostacolarne', 'morte', 'non', 'Iran', 'farà', 'centro', 'entro', 'ipotesi', 'approvata', '2015', 'ieri', 'donna', 'mercoledì', 'il', 'Medio', 'ispettori', 'Mondo', 'e', 'l', 'ma', 'le', 'sul', 'arma', 'è', 'potenziale', 'maggioranza', 'che', 'Israele', 'presidente', 'prima', 'fondamentale', 'prevede', '3', 'chiaro', 'dal', 'raggiunto', 'primi', 'vendicherà', 'Estaing', 'in', 'Getty', 'York', 'scienziato', 'delle', 'ai', 'Alto', 'L', 'Consiglio', 'della', 'proprietà', '2018', 'definendola', 'Italia', 'accelerare', 'ufficialmente', 'la', 'dottrina', 'settimana', 'espulsione', 'nemico', 'È', 'crisi', 'd', 'iraniano', 'ordinato', 'approvate', 'Biden', 'islamica', 'arrestata', 'prossimo', 'governo', 'Guardiani', 'controproducente', 'Angerer', '20', 'Giscard', 'Dicembre', 'drastiche', 'molti', 'stretto', 'gli', 'martedì', 'uranio', 'ha', 'un', 'con', 'vendicare', 'suoi', 'passaggio', 'confermato', 'dati', 'Henri', 'livello', 'come', 'stato', 'seguito', 'potrebbe', 'accordo', 'accelera', 'creerà', 'restrizioni', 'breve', 'New', 'Teheran', 'TAG', 'casa', 'americano', 'Svezia', 'a', 'decisione', 'Leggi', 'approvato', 'nel', 'dell', 'da', 'Vai', 'se', 'Mohsen', 'costruzione', 'verifica', '28', 'attribuito', 'degli', 'febbraio', 'ritorsione', 'Oriente', 'fino', 'compatibilità', 'ratificata', 'Drew', 'Valéry', 'Per', 'articolo', 'vicino', 'momento', 'parlamento', 'misura', 'del', 'Images', 'Chenot', 'dei', 'dello', 'coronavirus', 'Costituzione', 'alcune', 'Donald', 'ancora', 'lo', 'legge', 'al', 'moderati', 'una', 'verranno', 'trattato', 'sa', 'ad', 'aver', 'benessere', 'riconosciuto', 'nucleare', 'ucciso', 'conservatori', 'oggi', 'uccisione', 'occidentali', 'Adige', 'unilateralmente', 'organizzare', 'scorsi', 'giorni', 'fare', 'misure', 'energia', 'termine', 'prolungato', 'In', 'Hassan', 'accreditata', '2', 'I', 'programma', 'tra', '12', 'Agenzia', 'cannabis', 'Fakhrizadeh', 'Joe', 'forse', 'nutrizionista', 'hanno', 'leggi', 'massimo', 'alcuni', 'Stati', 'piuttosto', 'scorsa', 'Uniti', 'applicare', 'molto', 'cosa', '8', 'cento', 'alleati', 'paesi', 'Come', 'cancellate', 'per', 'all', 'anni', 'nucleari', 'rinchiuso', 'dai', 'obbliga', 'dicembre', 'ed', 'controllato', 'La', 'giovedì', 'ritiro', 'dall', 'colpo', 'ritirarono', 'Rouhani', 'suo', 'Germania', 'arricchire', 'gennaio', 'risponderà', 'iraniana', 'principale', '10', 'di', 'atomica', 'era', 'cui', 'iran', 'medicinali', 'tornare', 'attacco', 'amministrazione', 'prendere', 'spingerlo']	
https://www.ilpost.it/2020/12/03/meteo-previsioni-venerdi-4-dicembre/	['2020', 'migliorerà', 'allarmismi', 'tornerà', 'visitare', 'dove', 'meteo', 'più', 'commenti', 'anche', 'ci', 'Di', 'venerdì', 'accedi', 'centro', 'il', 'Abbonarsi', 'e', 'ma', 'le', 'è', 'che', 'Trentino', '3', 'quelle', 'no', 'Mattina', 'dal', 'volete', 'in', 'commentare', 'alla', 'diventato', 'Alto', 'Notte', 'leggermente', 'della', 'pomeriggio', 'Italia', 'sei', 'la', 'pioverà', 'dicono', 'prossimo', 'viene', 'rispetto', 'Pomeriggio', 'neve', 'Dicembre', 'gli', 'mattina', 'sito', 'inutili', 'Militare', 'giornata', 'perlopiù', 'arrivano', 'Sicilia', 'abbonati', 'aggiornate', 'tempo', 'Le', 'TAG', 'sanità', 'a', 'quello', 'nel', 'dell', 'Post', 'da', 'Vai', '4', 'se', 'stare', 'Sud', 'dovete', 'articolo', 'sarà', 'affidabili', 'larga', 'Per', 'previsioni', 'del', 'regioni', 'al', 'i', 'una', 'dovrebbe', 'disastro', 'Da', 'articoli', 'nuvolosa', 'Mostra', 'peggiorerà', 'tranne', 'Adige', 'questo', 'notte', 'piovosa', 'piovere', 'Lealtrefoto', 'Centro', 'sera', 'facile', 'nevicare', 'Aeronautica', 'cosa', 'grande', 'Dove', 'parzialmente', 'Sera', 'per', 'Ovest', 'dicembre', 'La', 'giovedì', 'domani', 'mappe', 'oppure', 'prevista', 'Nord', 'Basilicata', 'di', 'nevosa', 'interessa', 'ovunque', 'nelle', 'Calabria', 'già', 'Piemonte', 'Puglia', 'fa', 'abbonato', 'scommessa']	
https://www.ilpost.it/2020/12/03/peanuts-2020-dicembre-3/	['Dicembre', 'distributed', '2020', 'ILPA', 'Random', '30', 'Novembre', 'peanuts', 'Worldwide', '3', 'Peanuts', 'LLC', '202005', 'Universal', 'by', 'Uclick']	
https://www.ilpost.it/2020/12/03/hong-kong-editore-jimmy-lai-arrestato-frode/	['2020', '7', 'due', 'Apple', 'Wong', 'ONU', 'proprietario', 'Parlamento', 'più', 'democratico', 'Keays', 'Il', 'tribunale', 'anche', 'dopo', '2021', 'morto', 'democrazia', 'su', 'noto', '2019', 'denunciato', 'centro', 'approvata', 'il', 'Mondo', 'e', 'l', 'le', 'sul', 'Next', 'violato', 'è', 'che', 'prima', 'Chow', '3', 'Giovedì', 'essersi', 'erano', 'aveva', 'dal', 'democratiche', 'in', 'Hugh', 'alla', 'Mercoledì', 'carcere', 'delle', 'fuori', 'L', 'Alto', 'della', 'proprietà', 'Daily', 'ufficialmente', 'AP', 'la', 'aprile', 'sicurezza', 'È', 'uso', 'iraniano', '9', 'arrestati', 'Ivan', 'libertà', 'editore', 'Max', 'prossimo', 'ottobre', 'A', 'condannato', 'Hong', 'Dicembre', 'gli', 'rimanere', 'ha', 'nell', 'un', 'con', 'dichiarato', 'Digital', 'Fury', 'Henri', 'attore', 'Lam', 'arrestato', 'stato', 'accusa', 'come', 'Cheung', 'relativa', 'accelera', 'fine', 'dovrà', 'notiziari', 'Kong', 'restrizioni', 'TAG', 'frode', 'a', 'tabloid', 'Jimmy', 'attivista', 'da', 'protesta', 'Vai', 'nazionale', 'polizia', 'agosto', 'scortato', 'quindi', 'locali', 'mesi', 'cinesi', 'fino', 'pubblicato', 'negato', 'articolo', 'del', 'almeno', 'altri', 'dei', 'media', '06', 'interpretato', 'Chenot', 'Assieme', 'attivisti', 'sua', 'lo', 'agenti', 'legge', 'giugno', 'al', 'una', 'ad', 'aver', 'benessere', 'sulla', 'nucleare', 'riconosciuto', 'penitenziaria', 'stati', 'Adige', 'Road', '13', 'scorsi', 'statali', 'Byrne', 'giorni', 'Mad', 'prolungato', '2', 'Cultura', 'programma', 'sera', '12', 'cannabis', 'Joe', 'Immortan', 'nutrizionista', 'illegale', 'colpevole', '8', 'Nei', 'Joshua', 'per', 'all', 'azienda', 'anni', 'idee', 'dicembre', 'Agnes', 'udienza', 'giovedì', 'La', 'scorso', 'dall', 'cauzione', 'suo', 'Germania', 'organizzato', 'Lai', 'processo', 'Kin', 'letto', 'quartier', 'controversa', 'gennaio', 'prevista', '10', 'spesso', 'di', 'espressione', 'generale', 'medicinali', 'era', 'già', '72']	
